year,ISO_code,countries,region,pf_rol_procedural,pf_rol_civil,pf_rol_criminal,pf_rol,pf_ss_homicide,pf_ss_disappearances_disap,pf_ss_disappearances_violent,pf_ss_disappearances_organized,pf_ss_disappearances_fatalities,pf_ss_disappearances_injuries,pf_ss_disappearances,pf_ss_women_fgm,pf_ss_women_missing,pf_ss_women_inheritance_widows,pf_ss_women_inheritance_daughters,pf_ss_women_inheritance,pf_ss_women,pf_ss,pf_movement_domestic,pf_movement_foreign,pf_movement_women,pf_movement,pf_religion_estop_establish,pf_religion_estop_operate,pf_religion_estop,pf_religion_harassment,pf_religion_restrictions,pf_religion,pf_association_association,pf_association_assembly,pf_association_political_establish,pf_association_political_operate,pf_association_political,pf_association_prof_establish,pf_association_prof_operate,pf_association_prof,pf_association_sport_establish,pf_association_sport_operate,pf_association_sport,pf_association,pf_expression_killed,pf_expression_jailed,pf_expression_influence,pf_expression_control,pf_expression_cable,pf_expression_newspapers,pf_expression_internet,pf_expression,pf_identity_legal,pf_identity_parental_marriage,pf_identity_parental_divorce,pf_identity_parental,pf_identity_sex_male,pf_identity_sex_female,pf_identity_sex,pf_identity_divorce,pf_identity,pf_score,pf_rank,ef_government_consumption,ef_government_transfers,ef_government_enterprises,ef_government_tax_income,ef_government_tax_payroll,ef_government_tax,ef_government,ef_legal_judicial,ef_legal_courts,ef_legal_protection,ef_legal_military,ef_legal_integrity,ef_legal_enforcement,ef_legal_restrictions,ef_legal_police,ef_legal_crime,ef_legal_gender,ef_legal,ef_money_growth,ef_money_sd,ef_money_inflation,ef_money_currency,ef_money,ef_trade_tariffs_revenue,ef_trade_tariffs_mean,ef_trade_tariffs_sd,ef_trade_tariffs,ef_trade_regulatory_nontariff,ef_trade_regulatory_compliance,ef_trade_regulatory,ef_trade_black,ef_trade_movement_foreign,ef_trade_movement_capital,ef_trade_movement_visit,ef_trade_movement,ef_trade,ef_regulation_credit_ownership,ef_regulation_credit_private,ef_regulation_credit_interest,ef_regulation_credit,ef_regulation_labor_minwage,ef_regulation_labor_firing,ef_regulation_labor_bargain,ef_regulation_labor_hours,ef_regulation_labor_dismissal,ef_regulation_labor_conscription,ef_regulation_labor,ef_regulation_business_adm,ef_regulation_business_bureaucracy,ef_regulation_business_start,ef_regulation_business_bribes,ef_regulation_business_licensing,ef_regulation_business_compliance,ef_regulation_business,ef_regulation,ef_score,ef_rank,hf_score,hf_rank,hf_quartile
2009,GEO,Georgia,Caucasus & Central Asia,5.333333333,6.140106958,6.572590863,6,8.040905885,10,10,0,9.581028993,8.944193062,7.705044411,10,10,,,10,10,8.581983432,10,10,10,10,,,,9.926666667,7.822222222,8.874444444,,,,,,,,,,,,,10,10,5,3.5,,,,7.125,,,,10,10,10,10,,10,8.145426414,47,4.988235294,6.91253406,0,10,10,10,5.475192339,3.224734568,3.68285171,3.736406283,3.7,,6.499992719,9.929330401,6.221511842,7.438170205,1,5.554124716,9.29836653,7.994222072,9.651453939,10,9.236010635,9.833333333,9.74,7.738,9.103777778,6.726806721,8.514397641,7.620602181,10,6.2474131,7.692307692,8.296923099,7.41221463,8.534148647,10,9.461556602,9,9.487185534,10,6.945200802,7.69694403,10,9.59827296,3,7.873402965,6.081528507,6.784037559,9.851428076,6.280582386,9.279253857,5.661990657,7.32313684,8.227908446,7.41,30,7.777713207,44,2
2009,DEU,Germany,Western Europe,8.133333333,7.99979985,7.607916879,7.9,9.603288369,10,10,10,10,10,10,9.5,10,,,10,9.833333333,9.812207234,10,10,10,10,7.5,10,8.75,8.924444444,6.802777778,8.159074074,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,8.25,10,10,6.666666667,8.988095238,,,,10,10,10,10,,10,9.14276874,12,4.390836624,2.263420707,10,5,5,5,5.413564333,8.944165052,7.11788874,8.539205686,10,8.333333333,6.620321622,7.56760319,8.651335803,8.160456913,1,8.214923371,8.457687173,9.734225004,9.937480463,10,9.53234816,9.44,8.94,6.29,8.223333333,6.683706333,9.140590684,7.912148508,10,7.393953426,3.846153846,6.416287196,5.885464823,8.005236666,5,8.29540752,10,7.76513584,6.666666667,2.857900364,3.200770489,8,5.982729597,5,5.284677853,3.383580037,2.418300654,9.469330586,8.264731423,9.176767499,7.589994809,6.717117501,6.588977065,7.55,18,8.34638437,14,1
2009,GHA,Ghana,Sub-Saharan Africa,5.8,6.050859016,4.491122356,5.4,9.285470183,10,10,7.5,10,10,9.5,8,10,,,5,7.666666667,8.81737895,10,10,10,10,7.5,6.666666667,7.083333333,8.722222222,7.033333333,7.612962963,10,10,7.5,6.666666667,7.083333333,7.5,6.666666667,7.083333333,10,10,10,8.833333333,10,10,7.333333333,7.75,10,10,10,9.297619048,,,,5,0,10,5,,5,7.628736272,59,7.935294118,9.680653951,4,9,5,7,7.153987017,4.652498041,4.850751724,5.342904097,5,4.166666667,5.396887171,9.028714688,5.296177289,5.284193217,0.965517241,5.35262681,6.921675869,9.557498095,6.149857114,10,8.15725777,6.793333333,7.4,7.14,7.111111111,6.581311284,6.760706519,6.671008901,10,6.153856745,3.846153846,1.548758978,3.849589857,6.907927467,8,6.008808809,10,8.00293627,8.9,5.192411084,5.28424908,8,0,10,6.229443361,4.227188392,,9.366497481,4.166165038,5.489088106,7.489110871,6.147609978,6.793329869,6.87,74,7.249368136,60,2
2009,GRC,Greece,Eastern Europe,7.166666667,6.141179239,5.028985236,6.1,9.468709247,10,10,7.5,9.969988942,9.819933651,9.457984519,10,10,,,10,10,9.642231255,10,10,10,10,10,10,10,8.648888889,9.077777778,9.242222222,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,6.5,10,10,10,9.071428571,,,,10,10,10,10,,10,8.766922893,31,5.302941176,4.11750077,7,6,6,6,5.605110487,4.239146051,3.569854192,6.193222795,8.333333333,7.5,4.125037966,5.409584062,4.521374128,6.053740641,1,5.549477019,9.107001161,9.64057976,9.757663442,10,9.626311091,9.44,8.94,6.29,8.223333333,7.057764949,6.926639517,6.992202233,10,6.099037115,3.846153846,6.416287196,5.453826053,7.667340405,8,8.394597361,10,8.79819912,5.566666667,3.167067923,3.478803487,4,7.775050238,3,4.497931386,2.289500641,2.927350427,9.10113294,4.235920103,8.067199227,7.489110871,5.685035702,6.327055403,6.96,66,7.863461447,39,2
2009,GTM,Guatemala,Latin America & the Caribbean,5.866666667,4.083093802,3.740005777,4.6,0,10,10,7.5,10,10,9.5,10,10,,,10,10,6.5,10,10,10,10,7.5,6.666666667,7.083333333,9.444444444,9.627777778,8.718518519,10,10,7.5,6.666666667,7.083333333,7.5,6.666666667,7.083333333,10,6.666666667,8.333333333,8.5,0,10,4.666666667,3.5,10,10,10,6.880952381,,,,10,10,10,10,,10,7.18494709,78,8.652941176,9.864305177,7,7,4,5.5,7.754311588,2.873092569,3.392495343,4.429417235,6.666666667,2.5,3.389826813,9.2366063,2.217647549,1.155346647,0.962962963,3.910778299,8.930343986,9.051146648,9.628840547,10,9.402582796,9.106666667,8.88,7.5584,8.515022222,6.025748902,7.677720563,6.851734733,10,6.98148751,8.461538462,7.965046175,7.802690715,8.292361918,10,6.966904455,9,8.655634818,5.566666667,4.996536902,7.098426961,6,0.62636906,3,4.547999932,4.300900118,5.906862745,8.220279392,4.485361817,6.931319071,6.143991695,5.99811914,6.40058463,7.15,53,7.167473545,66,2
2009,GIN,Guinea,Sub-Saharan Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75862069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,GNB,Guinea-Bissau,Sub-Saharan Africa,,,,3.662794,5.810474477,10,10,2.5,9.780332945,10,8.456066589,5,10,,,0,5,6.422180355,10,10,,10,,,,9.888888889,8.655555556,9.272222222,,,,,,,,,,,,,10,10,5,4,,,,7.25,,,,0,10,10,10,,5,6.461521367,105,8.501288218,,0,,,,4.250644109,,3.1,,1.666666667,4.166666667,3.480968692,4.007122342,,,0.794871795,2.947435143,7.442709521,7.945375828,9.669720533,0,6.264451471,,7.62,7.2868,7.4534,,6.862442493,6.862442493,10,,0.769230769,0,0.384615385,6.17511447,10,7.866092295,10,9.288697432,3.333333333,,,10,1.965459195,0,3.824698132,,,3.380293431,,6.250036113,7.668460095,5.766263213,6.293219592,5.19,134,5.825760683,125,4
2009,GUY,Guyana,Latin America & the Caribbean,,,,4.846367,3.723958787,10,10,7.5,10,10,9.5,,10,,,10,10,7.741319596,10,10,10,10,,,,10,9.816666667,9.908333333,,,,,,,,,,,,,10,10,7.666666667,6.75,,,,8.604166667,,,,,0,10,5,,5,7.335984149,72,6.935294118,,2,7,4,5.5,4.811764706,3.961840516,3.31720136,4.546984057,6.666666667,2.5,4.554788309,7.878225357,3.77660477,3.565998223,0.923076923,4.355588596,8.585313799,8.772583295,9.417328314,5,7.943806352,,7.82,5.116,6.468,5.733932938,7.197814533,6.465873736,10,5.224089401,6.666666667,3.650646163,5.18046741,7.028585286,10,6.274907855,9,8.424969285,8.9,6.081404934,6.758535287,10,5.179275517,10,7.81986929,4.210067924,6.003584229,8.843070534,3.671629679,8.51406807,6.771713977,6.335689069,7.526842548,6.33,99,6.832992074,81,3
2009,HTI,Haiti,Latin America & the Caribbean,,,,3.649189,7.57228097,10,10,5,10,10,9,10,10,,,5,8.333333333,8.301871434,10,10,10,10,5,3.333333333,4.166666667,10,9.627777778,7.931481481,10,10,5,3.333333333,4.166666667,5,3.333333333,4.166666667,7.5,3.333333333,5.416666667,6.75,10,10,5,5.75,10,10,10,8.678571429,,,,5,10,10,10,,7.5,7.0737704,82,9.664705882,9.916893733,4,8,,8,7.895399904,,3.2,,0,2.5,4.047701665,2.929119205,,,0.891891892,2.398317462,7.417171221,7.179353366,9.997072744,10,8.648399333,,9.44,8.1408,8.7904,,5.169442351,5.169442351,10,,8.461538462,0,4.230769231,7.047652896,,9.119077831,8,8.559538916,8.9,,,10,10,10,9.725,,,4.371855015,,4.049314729,8.206507765,5.542559169,7.942366028,6.79,77,6.9318852,75,3
2009,HND,Honduras,Latin America & the Caribbean,,,,4.302196,0,5,10,7.5,9.917029879,9.975108964,8.478427768,10,10,,,10,10,6.159475923,10,10,10,10,7.5,6.666666667,7.083333333,9.815555556,9.122222222,8.673703704,7.5,7.5,7.5,3.333333333,5.416666667,7.5,6.666666667,7.083333333,7.5,6.666666667,7.083333333,6.916666667,0,10,4.333333333,3.25,10,10,6.666666667,6.321428571,,,,5,10,10,10,,7.5,6.556597875,100,5.952941176,10,8,9,8,8.5,8.113235294,3.528450411,3.859838784,4.695928933,5,2.5,2.861203918,7.757405733,4.021656882,2.786666995,0.896551724,3.899642416,9.117126984,8.925201513,8.901594944,10,9.23598086,9.42,8.9,7.0432,8.4544,5.718536349,7.135370531,6.42695344,10,6.147116821,3.076923077,7.633169251,5.619069716,7.625105789,10,9.330184881,9,9.44339496,0,4.23509398,5.801697969,8,1.965459195,10,5.000375191,4.42825657,5.102880658,8.99858405,3.928388605,8.341391248,7.489110871,6.381435334,6.941735162,7.16,50,6.858298937,79,3
2009,HKG,Hong Kong,East Asia,7.933333333,7.055418715,7.609642727,7.5,9.730785225,,10,,10,10,10,10,7.5,,,10,9.166666667,9.632483964,,,10,10,10,10,10,9.815555556,6.9,8.905185185,10,10,7.5,6.666666667,7.083333333,10,10,10,10,10,10,9.416666667,10,10,6,7,10,10,10,9,,,,10,10,10,10,,10,9.015306176,19,8.103450566,9.31253406,10,10,10,10,9.353996156,8.576303185,8.229116636,8.8177655,8.333333333,8.333333333,7.169591876,7.939040254,8.87864992,8.939864056,1,8.357444233,7.750488707,9.472402462,9.889807163,10,9.278174583,9.986666667,10,10,9.995555556,8.887769204,9.349321698,9.118545451,10,8.962853698,6.153846154,10,8.372233284,9.371583573,10,7.931931932,10,9.310643977,10,8.276608043,8.996680475,10,9.462303808,10,9.455932054,6.909363877,6.901408451,9.786891877,8.855001669,9.791869322,9.103253883,8.557964846,9.108180293,9.09,1,9.052653088,1,1
2009,HUN,Hungary,Eastern Europe,7.433333333,5.508206757,6.389485872,6.4,9.441707764,10,10,7.5,9.933483992,10,9.486696798,9.5,10,,,10,9.833333333,9.587245965,10,10,10,10,10,10,10,9.577777778,9.444444444,9.674074074,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7.666666667,7.75,10,10,10,9.345238095,,,,10,10,10,10,,10,8.898742708,25,3.129411765,4.397235832,10,5,0,2.5,5.006661899,5.063346328,3.445106469,5.593221356,10,6.666666667,6.576328444,8.035156776,5.380360209,6.709143333,0.962962963,6.267231415,9.492971469,9.488479197,9.158178456,10,9.534907281,9.44,8.94,6.29,8.223333333,7.709824785,7.593877554,7.651851169,10,7.527373088,3.846153846,6.416287196,5.929938043,7.951280637,10,8.42196372,10,9.473987907,7.233333333,5.144098525,7.513228073,6,7.991364799,10,7.313670788,1.997058508,4.624413146,9.75235657,5.070655083,7.81891865,6.895016568,6.026403088,7.604687261,7.27,43,8.084371354,30,1
2009,ISL,Iceland,Western Europe,,,,7.798499,9.873452162,10,10,10,10,10,10,,10,,,10,10,9.957817387,10,10,10,10,,,,9.222222222,8.472222222,8.847222222,,,,,,,,,,,,,10,10,9.666666667,8.75,,,,9.604166667,,,,10,10,10,10,,10,9.245502708,9,1.720529959,7.316333616,7,5,3,4,5.009215894,8.176551691,6.727527521,7.302756454,10,10,6.823703573,9.135496081,8.922671982,8.962153755,1,8.450095673,5.003166054,8.584100676,7.599416025,5,6.546670689,9.76,8.84,0.4184,6.339466667,5.329880844,7.69736655,6.513623697,10,2.753347796,0.769230769,6.416287196,3.312955254,6.541511404,5,8.898898899,9,7.6329663,5.566666667,7.507557039,5.943357191,8,10,10,7.836263483,5.493003773,7.666666667,9.776415089,8.973219044,9.660994267,8.430694295,8.333498856,7.934242879,6.9,70,8.072751354,32,1
2009,IND,India,South Asia,4.133333333,4.461348747,4.396570766,4.3,8.490484159,0,9.693917641,5,9.784781552,9.845998024,6.864939443,10,2.5,,,5,5.833333333,7.062918978,5,10,5,6.666666667,10,10,10,9.371111111,6.016666667,8.462592593,10,7.5,10,10,10,10,6.666666667,8.333333333,10,6.666666667,8.333333333,8.833333333,9.917646002,9.9917646,7,6.25,10,6.666666667,10,8.546582467,,,,0,10,10,10,,5,6.591647251,99,6.635294118,7.677929155,6,8,8,8,7.078305818,6.275839377,5.240023638,5.895754857,6.666666667,6.666666667,2.593854408,6.735970394,5.36513358,6.593445728,0.962962963,5.674419407,8.869604352,9.515078385,7.824521776,0,6.552301128,8.113333333,7.42,3.6532,6.395511111,5.365405964,7.490388557,6.427897261,10,5.806791788,0,0.331876924,2.046222904,6.217407819,2,6.904387678,10,6.301462559,10,4.490816885,7.052572895,10,6.026875426,10,7.928377534,3.314202235,3.308457711,7.859037772,4.474927553,3.859112449,7.107993771,4.987288582,6.405709558,6.39,97,6.490823625,101,3
2009,IDN,Indonesia,South Asia,4.466666667,4.948771678,4.465449876,4.6,9.780897906,10,10,7.5,9.979109259,9.948190962,9.485460044,9,10,,,5,8,9.088785983,10,10,5,8.333333333,5,3.333333333,4.166666667,6.377777778,6.525,5.689814815,7.5,7.5,7.5,6.666666667,7.083333333,7.5,6.666666667,7.083333333,10,10,10,7.833333333,9.582185175,10,4,5.25,10,10,10,8.404597882,,,,5,,10,10,,7.5,7.198304432,76,7.495074303,9.339665038,7,8,5,6.5,7.583684835,4.662174659,4.720591528,5.073004136,4.166666667,5,1.168872561,6.001264289,4.931888678,6.200527551,0.896551724,4.417384011,8.572750365,8.530580135,8.723752386,5,7.706770722,9.527333333,8.64,5.5392,7.902177778,6.164291241,6.801751513,6.483021377,10,6.446426926,1.538461538,1.216882054,3.06725684,6.863113999,5,7.982198897,10,7.660732966,2.233333333,5.636055848,5.983784383,10,0,5,4.808862261,4.424907152,4.494535519,8.086885153,4.067166768,7.996127151,7.01831916,6.014656817,6.161417348,6.55,92,6.874152216,78,3
2009,IRN,Iran,Middle East & North Africa,2.2,6.240033904,4.499792949,4.3,8.797626167,0,9.398360723,2.5,9.561210452,9.774724541,6.246859143,10,7.5,,,5,7.5,7.514828437,0,0,5,1.666666667,,,,6.644444444,4.163888889,5.404166667,,,,,,,,,,,,,8.642918924,6.878713525,0,1,,,,4.130408112,,,,0,0,0,0,,0,4.35386229,141,6.830647256,7.989100817,6,7,7,7,6.954937018,4.733871667,3.573791667,5.483385,8.333333333,6.666666667,5.625799005,5.868159459,5.93868,5.324578333,0.517241379,4.345064494,8.584535909,6.830352179,7.299947637,10,8.178708931,7.52,4.8,0,4.106666667,3.971093333,6.070316453,5.020704893,10,3.028749167,0,0,1.009583056,5.034238654,0,9.175980495,5,4.725326832,7.766666667,4.358551667,4.215903333,8,1.965459195,1,4.55109681,3.176263333,,9.699227083,4.8052075,4.974989833,6.143991695,5.759935889,5.012119844,5.91,117,5.131931145,140,4
2009,IRQ,Iraq,Middle East & North Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,IRL,Ireland,Western Europe,,,,7.893729,9.509639094,10,10,7.5,10,10,9.5,10,10,,,10,10,9.669879698,10,10,10,10,10,10,10,6.133333333,4.719444444,6.950925926,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8.666666667,8.5,10,10,10,9.595238095,,,,10,10,10,10,,10,9.045518577,17,3.603649595,5.257247853,8,5,3,4,5.215224362,8.747654492,5.876261004,8.152852603,10,10,4.94889834,7.21094818,8.298028413,7.98446831,1,7.913234594,8.548012201,8.835613098,9.104012466,10,9.121909441,9.44,8.94,6.29,8.223333333,7.669230214,8.828370673,8.248800444,10,7.812869286,8.461538462,8.739425664,8.33794447,8.702519562,8,8.38953097,10,8.796510323,8.9,4.552727611,4.064536976,10,9.087770598,10,7.767505864,3.436121167,3.952380952,9.579583299,8.260775927,7.683106083,9.148091188,7.010009769,7.858008652,7.76,12,8.402759288,11,1
2009,ISR,Israel,Middle East & North Africa,,,,6.696551,9.295531925,10,0,5,9.955470058,8.931281394,6.77735029,9.5,10,,,10,9.833333333,8.635405183,0,0,10,3.333333333,10,10,10,9.204444444,9.627777778,9.610740741,10,10,7.5,10,8.75,10,10,10,7.5,10,8.75,9.5,0,10,7.666666667,6.5,10,10,10,7.738095238,,,,10,10,10,10,,10,7.851205977,53,3.010685756,7.244375941,10,5,3,4,6.063765424,8.679891921,5.277956798,6.245873548,4.166666667,8.333333333,3.462740316,5.634953615,4.975856031,7.264943668,0.962962963,5.89349268,6.858989445,9.184744585,9.335,10,8.844683507,9.688313333,8.72,3.786,7.398104444,7.485173842,8.617886638,8.05153024,10,6.376708575,9.166666667,7.633169251,7.725514831,8.293787379,5,9.019166591,9,7.67305553,8.9,5.412932259,7.666368921,8,1.965459195,0,5.324126729,3.45235329,5.744680851,8.866268713,8.152244572,6.89798567,7.36580828,6.746556896,6.581246385,7.14,54,7.495602988,51,2
2009,ITA,Italy,Western Europe,7.8,5.588016136,6.72942399,6.7,9.604304715,10,10,10,10,9.99323128,9.998646256,9.5,10,,,10,9.833333333,9.812094768,10,10,10,10,10,10,10,7.555555556,5.227777778,7.594444444,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6.333333333,7,10,10,10,9.047619048,,,,10,10,10,10,,10,8.792230041,30,3.985008082,3.592426814,8,5,2,3.5,4.769358724,4.132312273,2.816979415,5.496985615,10,6.666666667,3.183238555,8.01052002,6.316374667,5.759082126,1,5.820239926,8.642505366,9.847373731,9.845046364,10,9.583731365,9.44,8.94,6.29,8.223333333,6.525599872,7.363747532,6.944673702,10,5.322104344,6.923076923,6.416287196,6.220489488,7.847124131,8,7.937875762,9,8.312625254,5.566666667,3.087563541,3.881906014,8,10,10,6.756022704,2.034575033,2.804878049,9.580455359,4.736681924,6.469759513,6.805341957,5.405281972,6.82464331,6.97,65,7.881115021,38,2
2009,JAM,Jamaica,Latin America & the Caribbean,4.433333333,5.072036241,4.180910798,4.6,0,10,10,7.5,10,10,9.5,10,10,,,10,10,6.5,10,10,10,10,,,,9.888888889,8.794444444,9.341666667,,,,,,,,,,,,,10,10,9,8.25,,,,9.3125,,,,10,0,10,5,,7.5,7.294270833,74,7.164705882,9.79092243,10,9,7,8,8.738907078,5.755593785,3.905430725,5.445889023,10,3.333333333,2.757563187,6.835393933,3.991220736,1.889834569,0.925925926,4.698645027,8.600890608,6.18018075,8.085242544,10,8.216578476,8.5,8.5,5.74,7.58,6.130333726,7.030128513,6.58023112,10,6.585914748,0,7.854420533,4.813445094,7.243419053,10,6.539342419,9,8.51311414,8.9,5.153720921,6.997699449,10,5.364687997,10,7.736018061,2.836096311,5.268817204,9.689244523,4.721755763,7.90755113,5.359338842,5.963800629,7.404310943,7.26,45,7.277135417,58,2
2009,JPN,Japan,East Asia,7.3,7.704991554,6.77867705,7.3,9.842571938,10,10,10,10,10,10,10,10,,,10,10,9.947523979,10,10,10,10,5,6.666666667,5.833333333,9.871111111,10,8.568148148,10,10,5,3.333333333,4.166666667,5,10,7.5,5,6.666666667,5.833333333,7.5,10,10,9.333333333,6.75,10,10,10,9.44047619,,,,10,10,10,10,,10,8.862743429,26,4.447161751,4.098092643,8,5,5,5,5.386313598,7.830655262,5.873359654,7.636243788,8.333333333,8.333333333,6.372241735,7.92749887,8.028742404,7.015049257,0.965517241,7.354360316,9.455497685,9.910884999,9.729596853,10,9.773994884,9.606666667,9.02,1.768,6.798222222,5.609437278,8.639285646,7.124361462,10,6.010469661,3.846153846,6.74816412,5.534929209,7.364378223,8,6.648730995,10,8.216243665,8.9,3.287880796,7.926427218,10,10,10,8.352384669,3.798125441,4.615384615,9.184836273,8.33287705,7.831639179,6.020689104,6.630591944,7.733073426,7.52,21,8.191371714,23,1
2009,JOR,Jordan,Middle East & North Africa,4.233333333,6.453135217,5.166635348,5.3,9.401857409,10,10,10,10,10,10,9.5,5,,,5,6.5,8.63395247,0,10,5,5,2.5,0,1.25,8.284444444,5.644444444,5.05962963,2.5,2.5,0,0,0,7.5,3.333333333,5.416666667,5,0,2.5,2.583333333,10,10,3.333333333,4,10,10,6.666666667,7.714285714,,,,0,10,10,10,,5,6.019212985,117,5.281433196,7.651226158,6,7,3,5,5.983164839,6.023481609,5.280473414,7.326824724,8.333333333,6.666666667,3.376286714,7.137781733,7.832924436,8.249989832,0.482758621,4.961290778,9.154991834,7.88178635,9.864364374,10,9.22528564,9.006666667,7.96,3.6352,6.867288889,5.679461887,7.866805591,6.773133739,10,6.603516301,6.923076923,10,7.842197741,7.870655092,10,7.206126601,10,9.068708867,8.9,4.20689538,7.511619363,10,10,10,8.436419124,4.131541787,3.908045977,9.056600793,6.224770394,8.353105646,8.867858027,6.756987104,8.087371698,7.23,47,6.624606493,96,3
2009,KAZ,Kazakhstan,Caucasus & Central Asia,4.233333333,4.857371977,4.567115994,4.6,5.622881455,10,10,7.5,10,10,9.5,10,10,,,10,10,8.374293818,5,5,10,6.666666667,7.5,6.666666667,7.083333333,9.037777778,7.080555556,7.733888889,2.5,5,5,3.333333333,4.166666667,7.5,6.666666667,7.083333333,10,3.333333333,6.666666667,5.083333333,3.786002735,9.378600274,1.333333333,2.5,6.666666667,6.666666667,10,5.761609954,,,,10,10,10,10,,10,6.768123339,94,5.558745793,8.779621467,8,10,8,9,7.834591815,3.097444249,3.846855657,4.109426461,8.333333333,6.666666667,6.188681811,9.211159377,3.801026244,6.392405599,0.962962963,5.632285943,7.370088699,7.258539122,8.538729102,10,8.291839231,8.153333333,8.82,7.0028,7.992044444,4.835454721,0.816251861,2.825853291,10,4.848385489,1.538461538,0,2.128949009,5.736711686,10,9.541855312,10,9.847285104,10,5.841110997,7.584194873,10,9.59827296,0,7.170596472,3.695491799,7.614035088,9.381181428,4.086216845,7.130417101,6.962272527,6.478269131,7.832050236,7.07,60,6.919061669,76,3
2009,KEN,Kenya,Sub-Saharan Africa,4.1,4.736802939,3.979868596,4.3,8.103764864,5,10,2.5,10,10,7.5,6,10,,,5,7,7.534588288,5,0,10,5,10,10,10,8.151111111,6.8,8.317037037,10,7.5,7.5,6.666666667,7.083333333,7.5,6.666666667,7.083333333,10,10,10,8.333333333,7.514737853,10,3,5.25,10,10,10,7.966391122,,,,5,0,10,5,,5,6.420323221,107,6.80926705,9.814011011,6,8,8,8,7.655819515,2.631398203,3.416014233,4.423274244,6.666666667,3.333333333,4.092266252,7.409861604,3.558581767,3.861162521,0.777777778,3.890623094,7.725007803,8.709495826,8.153174815,10,8.646919611,7.753333333,7.48,5.2624,6.831911111,5.57976634,6.48602546,6.0328959,10,5.754482679,4.615384615,3.540020522,4.636629272,6.875359071,10,7.015638867,9,8.671879622,7.766666667,6.53005548,6.626065942,10,6.026875426,10,7.824943919,3.058320582,5.85978836,8.54113341,2.74634014,8.658646499,5.594734698,5.743160615,7.413328052,6.9,70,6.660161611,94,3
2009,KOR,"Korea, South",East Asia,7.733333333,7.168602809,7.558376707,7.5,9.656646556,10,10,7.5,10,10,9.5,,10,,,10,10,9.718882185,5,10,10,8.333333333,10,10,10,8.911111111,7.266666667,8.725925926,10,10,10,10,10,10,6.666666667,8.333333333,10,6.666666667,8.333333333,9.333333333,10,10,5,5,10,10,6.666666667,8.095238095,,,,10,10,10,10,,10,8.753503615,32,5.067121903,8.222478433,7,6,6,6,6.572400084,4.982956252,3.913742231,6.181283963,5,10,8.105416731,8.115681077,6.214438101,6.048139186,0.962962963,6.3863536,9.19475617,9.327317929,9.434822242,10,9.489224085,9.346666667,7.58,0,5.642222222,4.976779458,9.056747674,7.016763566,10,5.229999378,7.692307692,10,7.640769024,7.574938703,8,9.427520128,10,9.142506709,5.566666667,3.655488442,7.459684009,8,1.965459195,0,4.441216385,3.008361976,4.70790378,9.397352907,5.836533258,9.762554907,7.197668383,6.651729202,6.745150766,7.35,37,8.051751808,34,1
2009,KWT,Kuwait,Middle East & North Africa,,,,6.234005,9.30470294,10,10,7.5,10,10,9.5,10,5,,,5,6.666666667,8.490456535,0,10,5,5,5,3.333333333,4.166666667,8.906666667,9.261111111,7.444814815,7.5,5,0,3.333333333,1.666666667,5,3.333333333,4.166666667,5,3.333333333,4.166666667,4.5,10,10,2.333333333,2.5,6.666666667,6.666666667,6.666666667,6.404761905,,,,0,0,10,5,,2.5,6.266073056,112,1.294117647,7.462125341,7,10,10,10,6.439060747,6.554742979,5.438269761,6.529860523,8.333333333,8.333333333,5.056706724,8.796186319,6.737090495,8.860094508,0.592592593,5.719143154,9.036630039,3.221934636,9.206121897,10,7.866171643,9.526666667,9.06,7.932,8.839555556,6.629639728,7.552832559,7.091236144,10,4.463966925,4.166666667,4.093148729,4.241260773,7.543013118,10,9.345245082,10,9.781748361,10,4.945965355,7.905704278,8,2.969776795,10,7.303574405,2.796200878,5.534591195,8.594633765,5.684138412,8.909537838,8.677299477,6.699400261,7.928241009,7.1,57,6.683036528,92,3
