year,ISO_code,countries,region,pf_rol_procedural,pf_rol_civil,pf_rol_criminal,pf_rol,pf_ss_homicide,pf_ss_disappearances_disap,pf_ss_disappearances_violent,pf_ss_disappearances_organized,pf_ss_disappearances_fatalities,pf_ss_disappearances_injuries,pf_ss_disappearances,pf_ss_women_fgm,pf_ss_women_missing,pf_ss_women_inheritance_widows,pf_ss_women_inheritance_daughters,pf_ss_women_inheritance,pf_ss_women,pf_ss,pf_movement_domestic,pf_movement_foreign,pf_movement_women,pf_movement,pf_religion_estop_establish,pf_religion_estop_operate,pf_religion_estop,pf_religion_harassment,pf_religion_restrictions,pf_religion,pf_association_association,pf_association_assembly,pf_association_political_establish,pf_association_political_operate,pf_association_political,pf_association_prof_establish,pf_association_prof_operate,pf_association_prof,pf_association_sport_establish,pf_association_sport_operate,pf_association_sport,pf_association,pf_expression_killed,pf_expression_jailed,pf_expression_influence,pf_expression_control,pf_expression_cable,pf_expression_newspapers,pf_expression_internet,pf_expression,pf_identity_legal,pf_identity_parental_marriage,pf_identity_parental_divorce,pf_identity_parental,pf_identity_sex_male,pf_identity_sex_female,pf_identity_sex,pf_identity_divorce,pf_identity,pf_score,pf_rank,ef_government_consumption,ef_government_transfers,ef_government_enterprises,ef_government_tax_income,ef_government_tax_payroll,ef_government_tax,ef_government,ef_legal_judicial,ef_legal_courts,ef_legal_protection,ef_legal_military,ef_legal_integrity,ef_legal_enforcement,ef_legal_restrictions,ef_legal_police,ef_legal_crime,ef_legal_gender,ef_legal,ef_money_growth,ef_money_sd,ef_money_inflation,ef_money_currency,ef_money,ef_trade_tariffs_revenue,ef_trade_tariffs_mean,ef_trade_tariffs_sd,ef_trade_tariffs,ef_trade_regulatory_nontariff,ef_trade_regulatory_compliance,ef_trade_regulatory,ef_trade_black,ef_trade_movement_foreign,ef_trade_movement_capital,ef_trade_movement_visit,ef_trade_movement,ef_trade,ef_regulation_credit_ownership,ef_regulation_credit_private,ef_regulation_credit_interest,ef_regulation_credit,ef_regulation_labor_minwage,ef_regulation_labor_firing,ef_regulation_labor_bargain,ef_regulation_labor_hours,ef_regulation_labor_dismissal,ef_regulation_labor_conscription,ef_regulation_labor,ef_regulation_business_adm,ef_regulation_business_bureaucracy,ef_regulation_business_start,ef_regulation_business_bribes,ef_regulation_business_licensing,ef_regulation_business_compliance,ef_regulation_business,ef_regulation,ef_score,ef_rank,hf_score,hf_rank,hf_quartile
2011,KOR,"Korea, South",East Asia,7.733333333,7.168602809,7.558376707,7.5,9.656646556,10,10,7.5,10,10,9.5,,10,10,10,10,10,9.718882185,5,10,10,8.333333333,7.5,7.5,7.5,8.862222222,6.755555556,7.705925926,10,10,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,8.5,10,10,7,6.5,10,10,7.5,8.714285714,,10,10,10,10,10,10,,10,8.630075044,37,5,8.352316076,8,6,6,6,6.838079019,4.472328778,4.011793778,6.106399112,6.666666667,8.333333333,8.105416731,8.115681077,6.717389333,7.263048112,0.962962963,6.520532957,9.106809584,9.576999991,9.2,10,9.470952394,9.46,7.58,0,5.68,5.076176555,9.140590684,7.108383619,10,5.900695167,6.923076923,10,7.60792403,7.599076912,8,10,10,9.333333333,6.666666667,3.949776888,6.899221888,8,2.517253846,0,4.672153215,3.221828778,9.242424242,9.622519077,5.346215597,9.769794086,7.679669421,7.480408534,7.161965027,7.52,28,8.075037522,31,1
2011,KWT,Kuwait,Middle East & North Africa,,,,6.234005,9.260431751,10,10,7.5,10,10,9.5,10,5,5,0,2.5,5.833333333,8.197921695,0,10,0,3.333333333,2.5,7.5,5,8.315555556,8.661111111,7.325555556,7.5,10,0,0,0,2.5,7.5,5,2.5,5,3.75,5.25,10,10,3.666666667,4.5,7.5,5,5,6.523809524,,0,5,2.5,0,10,5,,3.75,6.226251515,116,0.529411765,7.785401949,7,10,10,10,6.328703428,6.519539077,4.701141925,6.909966485,8.333333333,8.333333333,5.056706724,8.947380219,6.327900142,7.951655055,0.62962963,5.71103308,9.486090384,3.209586268,9.05,10,7.936419163,9.646666667,9.06,7.932,8.879555556,5.99745785,7.636675569,6.81706671,10,3.333324483,5,4.093148729,4.142157737,7.459695001,10,10,5,8.333333333,10,4.404194717,7.701789815,6,4.387940385,10,7.082320819,2.269102482,3.333333333,8.778025211,5.254461818,8.625267426,8.901486006,6.193612713,7.203088955,6.93,76,6.578125757,109,3
2011,KGZ,Kyrgyz Republic,Caucasus & Central Asia,3.866666667,4.58112918,3.51086746,4,6.411579484,0,10,2.5,10,10,6.5,10,10,5,5,5,8.333333333,7.081637606,5,5,5,5,,,,7.911111111,4.672222222,6.291666667,,,,,,,,,,,,,10,8.18663185,3.333333333,2.75,,,,6.067491296,,10,10,10,10,10,10,,10,6.190304147,119,6.5,8.682016349,7,10,7,8.5,7.670504087,1.559795417,2.520604125,2.335432583,3.8,,6.743088513,9.313823585,3.194342667,6.116175167,0.962962963,4.365539095,8.280320223,6.646768469,6.7,10,7.906772173,8.773333333,9.08,7.9944,8.615911111,4.838911583,0.316699844,2.577805714,10,4.080896333,3.076923077,6.195035914,4.450951775,6.41116715,8,7.217766715,8,7.739255572,5,6.360776167,8.24856325,10,7.755176154,1,6.394085928,3.49196975,4.696969697,9.650422177,2.472187907,8.348961909,7.646041442,6.051092147,6.728144549,6.62,99,6.405152073,114,3
2011,LAO,Laos,South Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.333333333,,,,,,,,,,,
2011,LVA,Latvia,Eastern Europe,,,,6.574112,8.680999172,10,10,10,10,10,10,10,10,10,10,10,10,9.560333057,10,10,10,10,10,10,10,8.504444444,6.711111111,8.405185185,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,7,10,10,10,9.285714286,,10,10,10,10,10,10,,10,8.802701211,26,5.035294118,4.944141689,7,9,3,6,5.744858952,4.97143574,3.742133991,5.399202275,8.333333333,8.333333333,5.526466726,9.002391251,5.547653308,7.20455275,1,6.451166968,9.950118022,6.826556149,9.124,10,8.975168543,9.65768705,8.94,6.2264,8.274695683,6.220848623,8.639285646,7.430067134,10,6.043833725,6.923076923,6.416287196,6.461065948,8.041457191,8,9.090437185,9,8.696812395,2.233333333,5.254150307,7.18443812,8,7.755176154,10,6.737849652,4.03954174,8.787878788,9.463575219,5.239173222,7.574594538,7.040737812,7.02425022,7.486304089,7.34,42,8.071350606,33,1
2011,LBN,Lebanon,Middle East & North Africa,6.433333333,4.543512865,4.864937543,5.3,8.535426975,5,10,2.5,9.927352529,8.997464894,7.284963484,10,10,5,5,5,8.333333333,8.051241264,5,5,5,5,7.5,10,8.75,9.271111111,7.588888889,8.536666667,10,10,7.5,10,8.75,7.5,7.5,7.5,10,7.5,8.75,9,10,10,4,5.25,10,10,10,8.464285714,,5,5,5,0,0,0,,2.5,6.687905554,95,8.132352941,8.377111717,10,10,,10,9.127366164,2.314744023,3.165707414,5.490005372,3.333333333,6.666666667,3.159425561,7.620993886,4.153248008,6.368659318,0.777777778,4.175089737,9.258182362,9.01263276,9.38,10,9.412703781,8.846666667,8.74,3.876,7.154222222,5.009494605,6.446733487,5.728114046,10,5.227116357,1.538461538,9.071302588,5.278960161,7.040324107,,0,10,5,5.566666667,5.200432907,7.077084798,10,10,10,7.974030729,3.343868093,2.878787879,8.892648867,2.685795492,6.801034426,7.982321236,5.430742665,6.134924465,7.18,59,6.933952777,81,3
2011,LSO,Lesotho,Sub-Saharan Africa,0,0,0,5.091245,0,10,10,7.5,10,10,9.5,5,10,5,0,2.5,5.833333333,5.111111111,10,10,10,10,,,,7.566666667,6.477777778,7.022222222,,,,,,,,,,,,,10,10,5.333333333,5.25,,,,7.645833333,,10,10,10,0,10,5,,7.5,6.571595972,100,4.085294118,8.912896949,0,7,,7,4.999547767,3.277943253,3.532087959,3.795697907,7.6,,3.927906162,5.494358239,4.108990708,4.61484772,0.925925926,4.375683475,9.058154999,9.045634616,8.996,5,8.024947404,3.04,8.48,5.5616,5.693866667,4.273719893,5.379926387,4.82682314,10,6.07923685,2.307692308,6.305661555,4.897530238,6.354555011,10,10,10,10,7.766666667,4.3868656,5.694061883,8,6.546424852,,6.4788038,3.381051845,5.454545455,9.09504518,3.967085235,3.816332244,6.368178224,5.347039697,7.275281166,6.21,119,6.390797986,115,4
2011,LBR,Liberia,Sub-Saharan Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,4.090909091,,,,,,,,,,,
2011,LBY,Libya,Middle East & North Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0.804878049,,5.350754982,0.690314449,6.896303694,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
2011,LTU,Lithuania,Eastern Europe,,,,6.5333,7.259634382,10,10,10,10,10,10,10,10,10,10,10,10,9.086544794,10,10,10,10,10,10,10,9.371111111,7.222222222,8.864444444,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8.333333333,7.75,10,10,10,9.44047619,,10,10,10,10,10,10,,10,8.735453262,30,5.029411765,5.841144414,10,10,4,7,6.967639045,4.140226673,4.464838794,5.490232698,8.333333333,6.666666667,6.958152875,9.680333298,5.540897158,7.122077558,1,6.488528784,9.8334644,7.986599785,9.174,10,9.248516046,9.65768705,8.94,6.2264,8.274695683,6.124294007,8.910460662,7.517377334,10,5.263474596,3.076923077,6.416287196,4.918894956,7.677741993,10,0,10,6.666666667,8.333333333,3.753781568,8.167958568,8,6.258626923,10,7.418950066,3.240962317,9.090909091,9.245497451,5.521820524,8.563060648,8.038367868,7.283436316,7.123017683,7.5,29,8.117726631,30,1
2011,LUX,Luxembourg,Western Europe,,,,7.975355,9.692272777,10,10,,10,10,10,10,10,10,10,10,10,9.897424259,10,10,10,10,,,,9.184444444,7.311111111,8.247777778,,,,,,,,,,,,,10,10,9.333333333,9.25,,,,9.645833333,,10,10,10,10,10,10,,10,9.204896204,10,1.617647059,3.635422343,7,4,3,3.5,3.938267351,8.074548218,7.047204511,8.741940313,10,10,7.456058655,6.131938616,8.135944917,8.70736001,1,8.254999471,9.049050558,9.092993174,9.318,10,9.365010933,9.65768705,8.94,6.2264,8.274695683,7.7037945,9.140590684,8.422192592,10,8.47011173,3.846153846,6.416287196,6.244184257,8.235268133,8,9.88914867,10,9.29638289,2.233333333,3.665109083,5.700330718,4,8.503450769,10,5.683703984,4.744934552,7.272727273,9.303206794,8.440619923,8.323958959,9.338649738,7.904016206,7.62803436,7.48,32,8.342448102,16,1
2011,MKD,Macedonia,Eastern Europe,6,5.323103407,5.340233356,5.6,9.420956454,10,10,7.5,10,10,9.5,10,10,10,10,10,10,9.640318818,10,10,10,10,,,,8.924444444,9.027777778,8.976111111,,,,,,,,,,,,,10,10,4.666666667,4.75,,,,7.354166667,,10,10,10,10,10,10,,10,8.351364427,43,5.973529412,4.850703942,6,10,7,8.5,6.331058339,3.070261793,3.529532546,5.041245347,5.1,,5.786482948,8.192154541,5.453599008,6.742172717,0.962962963,5.265089796,9.051736858,9.19113746,9.22,5,8.115718579,9.573333333,8.6,6.528,8.233777778,5.520868678,8.471599626,6.996234152,10,5.142311487,2.307692308,7.633169251,5.027724348,7.56443407,10,8.978925855,10,9.659641952,7.233333333,5.468402955,7.461314953,8,7.755176154,10,7.653037899,4.24689505,8.787878788,9.916008451,5.295263889,8.074160688,8.66609015,7.497716169,8.270132007,7.11,67,7.730682213,43,2
2011,MDG,Madagascar,Sub-Saharan Africa,4.3,5.349744945,4.949091644,4.9,6.329102591,10,10,5,10,10,9,10,10,0,0,0,6.666666667,7.331923086,5,10,10,8.333333333,10,7.5,8.75,10,9.627777778,9.459259259,10,5,10,10,10,10,7.5,8.75,10,7.5,8.75,8.5,10,10,3.666666667,2.75,10,10,10,8.05952381,,5,10,7.5,10,10,10,,8.75,7.368192412,74,8.744281588,10,7,9,7,8,8.436070397,2.016175107,2.924064642,2.640318368,1.666666667,4.166666667,2.423722901,5.149988434,2.232554222,3.788966422,0.862068966,2.794047251,8.901992287,9.561490581,8.104,5,7.891870717,4.76,7.68,7.3088,6.582933333,4.136665478,6.905240509,5.520952994,10,4.815547358,0,0,1.605182453,5.927267195,10,7.380231763,5,7.460077254,1.1,5.43246692,6.50593307,8,7.12202071,1,4.860070117,3.087828212,4.090909091,9.630419515,3.147584161,6.092635022,7.74692538,5.632716897,5.984288089,6.21,119,6.789096206,93,3
2011,MWI,Malawi,Sub-Saharan Africa,4.033333333,5.943489494,4.512026543,4.8,9.122067099,10,10,7.5,10,10,9.5,9.5,10,10,10,10,9.833333333,9.485133478,10,10,5,8.333333333,,,,9.031111111,7.683333333,8.357222222,,,,,,,,,,,,,10,10,3.666666667,4.25,,,,6.979166667,,10,10,10,0,10,5,,7.5,7.467498647,67,7.605882353,9.622545487,2,8,8,8,6.80710696,5.238139867,4.972190513,4.868729067,6.666666667,5,2.208899442,7.512592159,4.674671547,5.51187304,0.925925926,4.991760575,6.750902846,9.188048549,8.476,5,7.353737849,8.093333333,7.46,5.7836,7.112311111,5.186941027,4.628845341,4.907893184,10,5.584387347,1.538461538,6.637538479,4.586795788,6.651750021,8,7.311311311,8,7.770437104,4.433333333,5.17385636,7.35708076,10,5.683031065,10,7.107883586,3.816938507,4.242424242,7.872131474,3.896717451,5.488521882,8.038367868,5.559183571,6.81250142,6.52,106,6.993749324,75,2
2011,MYS,Malaysia,South Asia,5.566666667,5.723684875,6.114824017,5.8,9.259650594,10,10,10,10,10,10,10,10,5,5,5,8.333333333,9.197661309,5,5,5,5,2.5,5,3.75,9.926666667,8.286111111,7.320925926,7.5,2.5,2.5,7.5,5,2.5,5,3.75,5,7.5,6.25,5,10,10,2,4.5,5,5,7.5,6.285714286,,10,5,7.5,0,0,0,,3.75,6.485079348,105,5.441176471,8.595367847,2,8,8,8,6.009136079,6.040656893,6.807530712,7.287014977,8.333333333,6.666666667,5.59071999,8.650663592,6.704200612,6.41831249,0.666666667,5.786953636,9.133011342,7.487072524,9.36,0,6.495020966,9.813333333,8.7,2.276,6.929777778,6.451299815,8.742774642,7.597037228,10,7.117621398,0.769230769,10,5.962284056,7.622274766,10,8.645363548,9,9.215121183,10,5.871560675,7.6438971,10,4.24404142,10,7.959916533,6.011455078,9.545454545,9.649283376,5.960983345,8.604375937,8.50915958,8.04678531,8.407274342,6.86,82,6.672539674,103,3
2011,MLI,Mali,Sub-Saharan Africa,,,,4.873576,5.128029916,10,10,2.5,9.914205374,9.974261612,8.477693397,1.5,10,0,0,0,3.833333333,5.813018882,10,10,0,6.666666667,10,10,10,7.677777778,3.377777778,7.018518519,10,10,10,7.5,8.75,10,10,10,10,10,10,9.75,10,10,7,8.25,5,5,7.5,7.535714286,,0,0,0,10,10,10,,5,6.268738668,114,5.379411765,9.93014457,4,5,,5,6.077389084,2.987848023,4.090426006,4.338027645,5.833333333,5,2.632466106,5.507387265,4.279730288,5.28621405,0.793103448,3.980234677,8.679838794,8.34619374,9.428,0,6.613508133,7.62,7.62,7.2868,7.508933333,4.649721575,6.048917445,5.34931951,10,5.188056542,0.769230769,2.323138468,2.760141926,6.404598692,8,8.576631414,9,8.525543805,6.666666667,4.822455183,5.944346312,8,7.5681075,0,5.50026261,4.195282653,4.545454545,7.750249195,2.461769502,7.242215856,6.973481854,5.528075601,6.517960672,5.92,131,6.094369334,126,4
2011,MLT,Malta,Western Europe,,,,7.512808,9.713170494,10,10,,10,10,10,10,10,10,10,10,10,9.904390165,10,10,10,10,10,10,10,7.428888889,3.611111111,7.013333333,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8.666666667,7.75,10,10,10,9.488095238,,10,10,10,10,10,10,,10,9.004442398,20,4.235294118,6.072752044,6,7,7,7,5.82701154,6.695828152,4.672920803,7.600342667,10,8.333333333,4.477411336,8.007213004,6.660371182,8.204428788,1,7.183538807,8.74155598,9.800761016,9.456,10,9.499579249,9.65768705,8.94,6.2264,8.274695683,7.02205606,8.68033064,7.85119335,10,6.684256137,6.923076923,6.416287196,6.674540085,8.20010728,10,7.960061705,10,9.320020568,6.1,4.413499545,6.454682697,6,10,10,7.161363707,3.342252152,5.757575758,8.620931232,5.412378984,6.612167087,8.441903621,6.364534805,7.61530636,7.67,19,8.337221199,16,1
2011,MRT,Mauritania,Sub-Saharan Africa,,,,4.3158,5.652482815,5,7.668792011,5,9.910338154,9.78481157,7.472788347,2.8,10,0,0,0,4.266666667,5.79731261,10,0,10,6.666666667,2.5,7.5,5,9.222222222,7.127777778,7.116666667,7.5,7.5,10,10,10,10,7.5,8.75,10,7.5,8.75,8.5,10,10,4.333333333,5.5,7.5,7.5,7.5,7.476190476,,5,10,7.5,0,0,0,,3.75,5.879230533,130,3.297058824,,8,5,5,5,5.432352941,3.041388258,4.071690647,4.056909658,3.3333,3.3333,6.266496842,7.528994548,3.163552362,7.115070108,0.655172414,3.853857694,7.919029308,5.270083026,8.864,5,6.763278083,,8.08,7.196,7.638,6.05132752,4.941065351,5.496196435,10,4.374110966,3.333333333,0,2.5691481,6.425836134,8,8.548548549,9,8.51618285,5.566666667,5.927423707,6.965569615,8,7.942244808,5,6.566984133,5.216807828,2.575757576,7.816653715,3.176997,4.582267289,2.198308778,4.261132031,6.448099671,5.78,135,5.829615267,134,4
2011,MUS,Mauritius,Sub-Saharan Africa,,,,6.655738,8.912889691,10,10,10,10,10,10,10,10,10,10,10,10,9.637629897,10,10,10,10,10,7.5,8.75,9.888888889,9.816666667,9.485185185,10,7.5,10,5,7.5,10,10,10,10,7.5,8.75,8.75,10,10,7.666666667,7.75,10,10,10,9.345238095,,10,10,10,0,10,5,,7.5,8.581384302,39,7.205882353,8.474659401,7,10,8,9,7.920135438,6.764766095,6.013555448,6.957484567,7.7,,4.613232147,6.232172322,5.84377276,6.839891565,1,6.370609363,9.309919815,8.863979223,8.694,10,9.21697476,9.733333333,9.72,8.1128,9.188711111,6.455624143,8.701729648,7.578676895,10,6.749333234,4.615384615,8.739425664,6.701381171,8.367192294,10,9.20334874,10,9.73444958,10,4.807517483,5.72759145,8,7.533160609,10,7.678044924,4.497183308,9.090909091,9.773236072,5.837631937,8.535525783,8.195298439,7.654964105,8.355819536,8.05,5,8.315692151,18,1
2011,MEX,Mexico,Latin America & the Caribbean,4.966666667,4.013279181,3.505412226,4.2,0.859687257,0,10,7.5,10,9.998320598,7.49966412,9.5,10,10,10,10,9.833333333,6.064228237,10,10,10,10,7.5,7.5,7.5,9.037777778,4.766666667,7.101481481,10,10,7.5,2.5,5,7.5,5,6.25,7.5,7.5,7.5,7.75,3.282392428,10,4.333333333,2.25,10,10,10,7.123675109,,10,10,10,10,10,10,,10,6.763572718,92,7.176470588,6.490463215,7,8,4,6,6.666733451,3.940705223,3.877275538,5.359306662,6.666666667,3.333333333,5.453419873,6.859286868,3.019040082,3.146174933,1,4.628356575,8.543133916,9.600885442,9.318,5,8.11550484,9.373333333,8.34,2.364,6.692444444,5.935122475,8.409155624,7.172139049,10,7.119914066,1.538461538,4.093148729,4.250508111,7.028772901,10,6.046046046,10,8.682015349,6.666666667,3.844081167,6.546540577,8,4.819637278,3,5.479487615,3.414366485,7.575757576,9.605756109,4.34123651,9.210330249,6.22245698,6.728317318,6.963273427,6.68,94,6.721786359,98,3
2011,MDA,Moldova,Eastern Europe,4.5,4.163973448,4.039829816,4.2,7.017683957,10,10,5,10,10,9,10,10,10,5,7.5,9.166666667,8.394783541,5,10,10,8.333333333,,,,9.222222222,8.238888889,8.730555556,,,,,,,,,,,,,10,10,4.333333333,5.5,,,,7.458333333,,10,10,10,10,10,10,,10,7.463973663,68,6.588235294,6.278201635,7,10,4,7,6.716609232,1.797162137,3.231986091,3.890556,6.666666667,7.5,6.262452426,9.609663699,3.44544756,7.09790053,0.925925926,5.296492645,8.781437808,7.985393216,8.452,5,7.554707756,9.273333333,9.08,7.6816,8.678311111,5.68611094,5.296083377,5.491097159,10,4.900106712,0,4.646276935,3.182127882,6.837884038,10,8.600449526,10,9.533483175,5.566666667,4.449822848,7.488770485,6,6.788175112,3,5.548905852,3.339345515,6.515151515,9.623452823,3.713908567,6.047193887,7.533948177,6.128833414,7.07040748,6.7,91,7.081986832,65,2
2011,MNG,Mongolia,East Asia,5.166666667,5.267563328,5.436862357,5.3,6.14704387,10,10,7.5,10,10,9.5,10,10,10,10,10,10,8.549014623,10,10,10,10,5,5,5,9.888888889,9.816666667,8.235185185,7.5,7.5,7.5,7.5,7.5,10,5,7.5,10,10,10,8,10,10,5.666666667,7,10,10,10,8.952380952,,10,10,10,10,10,10,,10,7.98101027,50,6.108823529,6.419073569,10,10,8,9,7.881974275,2.917290635,3.551479653,4.055461702,8.333333333,6.666666667,6.238903468,9.101814789,4.732874848,6.600705722,0.925925926,5.585027989,6.568867317,6.542536135,8.104,10,7.803850863,8.64,9,9.7,9.113333333,5.494675353,2.934092177,4.214383765,10,6.30941732,6.363636364,0.442502565,4.371852083,6.924892295,,9.130611781,10,9.565305891,8.9,5.83453816,7.989654332,8,9.251725385,3,7.162652979,3.352691615,5.606060606,9.5905909,3.393297013,7.455742078,7.847809318,6.207698588,7.645219153,7.17,61,7.575505135,50,2
2011,MNE,Montenegro,Eastern Europe,,,,5.499373,8.65700134,10,10,7.5,10,10,9.5,,10,10,10,10,10,9.385667113,10,10,10,10,,,,8.015555556,6.338888889,7.177222222,,,,,,,,,,,,,10,10,7,6,,,,8.25,,10,10,10,10,10,10,,10,8.149662806,46,5.647058824,,6,10,5,7.5,6.382352941,4.862827202,4.970397181,5.978905623,7.7,,4.795719043,7.639149302,6.698379783,7.530377282,0.962962963,6.155821845,7.95892428,8.44247084,9.364,5,7.69134878,7.8,9.02,7.5696,8.129866667,5.644841807,8.1165816,6.880711703,10,6.147383653,6.923076923,4.978153859,6.016204812,7.756695795,10,8.858858859,10,9.61961962,5.566666667,5.13949518,6.336493893,8,7.755176154,10,7.132971982,4.866117998,7.121212121,9.663027536,5.536181076,4.447415823,6.41301553,6.341161681,7.697917761,7.14,62,7.644831403,47,2
2011,MAR,Morocco,Middle East & North Africa,2.933333333,5.390035051,3.541859888,4,9.463157886,5,10,5,9.82754505,9.853920513,7.936293113,10,10,0,0,0,6.666666667,8.022039222,5,10,10,8.333333333,2.5,2.5,2.5,9.666666667,7.594444444,6.587037037,7.5,7.5,10,7.5,8.75,5,7.5,6.25,7.5,7.5,7.5,7.5,10,9.391335472,1.666666667,3.75,10,7.5,7.5,7.115428877,,10,10,10,0,0,0,,5,6.45908973,106,5.970588235,7.27520436,8,5,5,5,6.561448149,4.169408243,4.857511948,6.014138525,6.666666667,8.333333333,5.089874603,6.643160888,5.562493758,6.898868278,0.827586207,5.506665098,9.712232305,9.158263552,9.816,0,7.171623964,8.64,7.14,1.5916,5.790533333,5.870692698,8.243222625,7.056957662,10,6.806383064,0.769230769,7.190666685,4.922093506,6.942396125,5,8.478013387,8,7.159337796,1.1,4.880955903,6.861603443,8,5.285869923,1,4.521404878,4.063741193,6.060606061,9.452982398,5.171572705,8.939038394,7.332180301,6.836686842,6.172476505,6.47,107,6.464544865,113,3
2011,MOZ,Mozambique,Sub-Saharan Africa,,,,4.846367,8.63827767,10,10,7.5,10,10,9.5,10,10,0,0,0,6.666666667,8.268314779,10,0,5,5,10,7.5,8.75,9.337777778,6.386111111,8.157962963,10,10,10,7.5,8.75,7.5,7.5,7.5,10,7.5,8.75,9,10,10,6,6,10,10,10,8.857142857,,10,10,10,0,0,0,,5,6.880181027,88,5.764705882,9.100542016,4,7,5,6,6.216311975,2.400377218,3.617338351,4.232629793,6.666666667,5,0,6.576542127,4.030238333,5.262486162,0.962962963,4.120725861,8.071809407,8.504310734,7.93,0,6.126530035,8.88,7.98,7.0508,7.970266667,4.580748713,6.487778481,5.534263597,10,6.342224029,0,0.885005131,2.409076387,6.478401663,10,7.160172308,10,9.053390769,3.333333333,4.167070345,4.802491172,6,0,0,3.050482475,4.007181413,4.242424242,9.37684711,4.189214554,4.794950236,7.421854912,5.672078745,5.92531733,5.77,136,6.325090513,118,4
2011,MMR,Myanmar,South Asia,,,,3.445125,9.16523304,5,5.298666332,2.5,10,10,6.559733266,10,10,5,10,7.5,9.166666667,8.297210991,0,0,5,1.666666667,2.5,5,3.75,9.111111111,10,7.62037037,0,0,7.5,7.5,7.5,2.5,5,3.75,2.5,5,3.75,3,10,7.62625509,0.666666667,2.25,7.5,7.5,5,5.791845965,,0,5,2.5,0,10,5,,3.75,5.118472298,145,6.161764706,,7,5,5,5,6.053921569,,5.79620067,,1.666666667,5,,,,,0.926829268,4.002302925,7.944375406,6.828157318,8.996,0,5.942133181,0,8.88,7.1552,5.345066667,,,,0,,0,0,0,1.781688889,0,5.975975976,10,5.325325325,,,,,,0,,,3.333333333,,,,,,4.416759219,4.44,152,4.779236149,152,4
2011,NAM,Namibia,Sub-Saharan Africa,,,,5.798668,4.439482204,10,10,7.5,10,10,9.5,10,10,5,5,5,8.333333333,7.424271846,10,10,10,10,7.5,7.5,7.5,8.366666667,9.122222222,8.32962963,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,10,10,7,6.75,7.5,7.5,7.5,8.035714286,,5,10,7.5,0,10,5,,6.25,7.317269353,76,4.176470588,8.852888326,8,6,6,6,6.757339728,5.923521288,5.439857405,6.795444273,10,8.333333333,6.25454773,4.594420001,5.27715412,4.635543572,1,6.361535747,7.921798674,8.12939278,8.99,0,6.260297863,4.866666667,8.46,4.918,6.081555556,5.40753987,6.819644478,6.113592174,10,6.268713042,0.769230769,4.535651294,3.857865035,6.513253191,10,3.014024929,10,7.671341643,10,3.309978262,6.07025266,8,8.273212426,10,7.608907225,4.031946528,6.363636364,7.692576279,4.960463218,8.451655229,6.076735736,6.262835559,7.181028142,6.61,100,6.963634676,78,3
2011,NPL,Nepal,South Asia,5.466666667,4.29630175,5.387764969,5.1,9.006116518,10,10,7.5,9.804833877,9.414501631,9.343867102,10,7.5,10,10,10,9.166666667,9.172216762,10,10,5,8.333333333,7.5,5,6.25,9.777777778,8.844444444,8.290740741,7.5,7.5,7.5,5,6.25,2.5,5,3.75,7.5,5,6.25,6.25,10,10,5,3.75,5,5,5,6.25,,10,10,10,10,10,10,,10,7.480461598,65,8.617647059,9.613623978,7,5,,5,7.557817759,3.797124615,3.681019615,4.185790128,1.8,,3.371598438,8.29481875,4.141468718,4.086388975,0.777777778,3.706467693,8.391855294,8.859818417,8.09,0,6.335418428,5.733333333,7.54,5.4736,6.248977778,4.52372641,4.354164281,4.438945346,10,4.141162436,0,10,4.713720812,6.350410984,8,9.746749264,7,8.248916421,3.333333333,4.08873718,4.972595513,10,2.599481826,10,5.832357975,3.653202437,5.757575758,8.724873206,3.183176623,7.859209017,6.345759571,5.920632769,6.667302388,6.12,127,6.800230799,91,3
