year,ISO_code,countries,region,pf_rol_procedural,pf_rol_civil,pf_rol_criminal,pf_rol,pf_ss_homicide,pf_ss_disappearances_disap,pf_ss_disappearances_violent,pf_ss_disappearances_organized,pf_ss_disappearances_fatalities,pf_ss_disappearances_injuries,pf_ss_disappearances,pf_ss_women_fgm,pf_ss_women_missing,pf_ss_women_inheritance_widows,pf_ss_women_inheritance_daughters,pf_ss_women_inheritance,pf_ss_women,pf_ss,pf_movement_domestic,pf_movement_foreign,pf_movement_women,pf_movement,pf_religion_estop_establish,pf_religion_estop_operate,pf_religion_estop,pf_religion_harassment,pf_religion_restrictions,pf_religion,pf_association_association,pf_association_assembly,pf_association_political_establish,pf_association_political_operate,pf_association_political,pf_association_prof_establish,pf_association_prof_operate,pf_association_prof,pf_association_sport_establish,pf_association_sport_operate,pf_association_sport,pf_association,pf_expression_killed,pf_expression_jailed,pf_expression_influence,pf_expression_control,pf_expression_cable,pf_expression_newspapers,pf_expression_internet,pf_expression,pf_identity_legal,pf_identity_parental_marriage,pf_identity_parental_divorce,pf_identity_parental,pf_identity_sex_male,pf_identity_sex_female,pf_identity_sex,pf_identity_divorce,pf_identity,pf_score,pf_rank,ef_government_consumption,ef_government_transfers,ef_government_enterprises,ef_government_tax_income,ef_government_tax_payroll,ef_government_tax,ef_government,ef_legal_judicial,ef_legal_courts,ef_legal_protection,ef_legal_military,ef_legal_integrity,ef_legal_enforcement,ef_legal_restrictions,ef_legal_police,ef_legal_crime,ef_legal_gender,ef_legal,ef_money_growth,ef_money_sd,ef_money_inflation,ef_money_currency,ef_money,ef_trade_tariffs_revenue,ef_trade_tariffs_mean,ef_trade_tariffs_sd,ef_trade_tariffs,ef_trade_regulatory_nontariff,ef_trade_regulatory_compliance,ef_trade_regulatory,ef_trade_black,ef_trade_movement_foreign,ef_trade_movement_capital,ef_trade_movement_visit,ef_trade_movement,ef_trade,ef_regulation_credit_ownership,ef_regulation_credit_private,ef_regulation_credit_interest,ef_regulation_credit,ef_regulation_labor_minwage,ef_regulation_labor_firing,ef_regulation_labor_bargain,ef_regulation_labor_hours,ef_regulation_labor_dismissal,ef_regulation_labor_conscription,ef_regulation_labor,ef_regulation_business_adm,ef_regulation_business_bureaucracy,ef_regulation_business_start,ef_regulation_business_bribes,ef_regulation_business_licensing,ef_regulation_business_compliance,ef_regulation_business,ef_regulation,ef_score,ef_rank,hf_score,hf_rank,hf_quartile
2008,LVA,Latvia,Eastern Europe,,,,6.574112,8.176695685,10,10,7.5,10,10,9.5,10,10,,,10,10,9.225565228,10,10,10,10,7.5,10,8.75,9.028888889,7.266666667,8.348518519,10,7.5,10,10,10,10,10,10,10,6.666666667,8.333333333,9.166666667,10,10,8,8,10,10,10,9.428571429,,,,10,10,10,10,,10,8.644294968,36,4.782352941,5.653950954,8,9,4,6.5,6.234075974,4.541975545,3.284608333,6.395254707,8.333333333,8.333333333,6.732294994,8.492111838,5.200321303,7.684910384,1,6.555349308,9.933630291,8.757231308,6.919360568,10,8.902555542,9.606666667,8.88,5.608,8.031555556,7.528573818,8.325312614,7.926943216,10,6.939826056,6.923076923,6.416287196,6.759730058,8.179557207,10,10,9,9.666666667,5,5.194868172,8.150139202,6,8.423993919,10,7.128166882,3.587488212,5.260770975,9.419121435,5.141830591,7.837973462,6.872597915,6.353297098,7.716043549,7.52,28,8.082147484,32,1
2008,LBN,Lebanon,Middle East & North Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,0.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,LSO,Lesotho,Sub-Saharan Africa,0,0,0,5.091245,0,10,10,,10,10,10,5,10,,,0,5,5,10,10,5,8.333333333,,,,8.388888889,7.683333333,8.036111111,,,,,,,,,,,,,10,10,5.333333333,5.25,,,,7.645833333,,,,0,0,10,5,,2.5,5.837220972,123,3.832352941,9.195264126,4,,,,5.675872356,4.100879024,2.705309167,4.819230643,6.2,,4.041974806,5.461487115,4.237797,4.8705865,0.888888889,4.301621475,7.770313903,8.989439731,7.855792113,5,7.403886437,0,8.44,5.696,4.712,4.891258476,3.415751229,4.153504852,10,5.70356056,2.307692308,6.305661555,4.772304807,5.909452415,10,8.275570146,9,9.091856715,7.8,4.883114429,4.967454667,8,5.920925437,10,6.928582422,4.188416881,4.493670886,8.396704019,3.914702925,3.786713486,6.368178224,5.191397737,7.070612291,6.07,107,5.953610486,119,4
2008,LBR,Liberia,Sub-Saharan Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,LBY,Libya,Middle East & North Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.804878049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,LTU,Lithuania,Eastern Europe,,,,6.5333,6.291949268,10,10,10,10,10,10,10,10,,,10,10,8.763983089,10,10,10,10,10,10,10,9.406666667,6.988888889,8.798518519,10,7.5,7.5,10,8.75,10,10,10,10,10,10,9.25,10,10,8.333333333,8.25,10,10,10,9.511904762,,,,10,10,10,10,,10,8.5803631,38,5.097058824,6.100817439,10,9,4,6.5,6.924469066,4.56378503,3.898329167,5.877291168,8.333333333,6.666666667,6.958152875,9.778946669,5.303429735,7.396920904,1,6.530761728,8.1,8.838130868,7.812015681,10,8.687536637,9.606666667,8.88,5.608,8.031555556,6.353417258,8.639285646,7.496351452,10,6.059102279,6.153846154,6.416287196,6.20974521,7.934413054,10,9.65881968,9,9.552939893,6.7,4.42991829,8.202616527,4,7.218812798,3,5.591891269,3.116040216,3.549382716,9.040398154,5.643927992,8.103938963,8.139251806,6.265489975,7.136773712,7.44,33,8.01018155,35,1
2008,LUX,Luxembourg,Western Europe,,,,7.975355,9.340348997,10,10,7.5,10,10,9.5,10,10,,,10,10,9.613449666,10,10,10,10,,,,9.055555556,7.033333333,8.044444444,,,,,,,,,,,,,10,10,9.333333333,9.25,,,,9.645833333,,,,10,10,10,10,,10,9.108485889,14,2.394117647,3.784741144,8,6,4,5,4.794714698,8.31327865,7.761268333,8.859886862,10,10,7.456058655,6.066196369,8.617356,9.128066431,1,8.466901256,9.195423107,9.222478231,9.319947005,10,9.434462086,9.606666667,8.88,5.608,8.031555556,8.296737244,9.286877696,8.79180747,10,8.229457134,4.615384615,6.416287196,6.420376315,8.310934835,8,7.797069172,10,8.599023057,3.3,3.463404854,5.769588862,4,5.179275517,10,5.285378205,5.302749016,4.597701149,9.147453079,9.033084388,7.343843887,9.338649738,7.46058021,7.114993824,7.62,20,8.364242944,15,1
2008,MKD,Macedonia,Eastern Europe,6,5.323103407,5.340233356,5.6,9.322813728,10,10,7.5,9.677530347,8.935850144,9.222676098,10,10,,,5,8.333333333,8.95960772,10,10,10,10,,,,9.046666667,8.888888889,8.967777778,,,,,,,,,,,,,10,10,6,5.25,,,,7.8125,,,,10,10,10,10,,10,8.237436652,42,6.079411765,5.948228883,4,10,5,7.5,5.881910162,3.251654053,3.471566667,4.734359362,5.5,,5.664960444,7.851968266,5.351080772,6.60229245,0.962962963,5.205272562,7.56889156,9.106254882,8.556294476,5,7.557860229,8.973333333,8.46,6.336,7.923111111,6.027107085,8.471599626,7.249353355,10,4.970421817,0.769230769,7.633169251,4.457607279,7.407517936,10,9.467931214,10,9.822643738,8.9,5.091888311,8.13278353,8,7.589637758,10,7.952384933,3.778124434,5.060240964,9.845672708,5.267042726,5.63380364,9.159300515,6.457364164,8.077464279,6.83,70,7.533718326,47,2
2008,MDG,Madagascar,Sub-Saharan Africa,4.3,5.349744945,4.949091644,4.9,6.329102591,10,10,2.5,10,10,8.5,10,10,,,10,10,8.27636753,10,10,10,10,7.5,3.333333333,5.416666667,9.844444444,8.516666667,7.925925926,7.5,5,5,3.333333333,4.166666667,10,3.333333333,6.666666667,10,3.333333333,6.666666667,6,10,10,5.333333333,4.5,10,10,10,8.547619048,,,,0,10,10,10,,5,7.04144638,83,8.355882353,9.346049046,6,9,5,7,7.67548285,3.000598514,3.196470833,3.965739063,1.666666667,4.166666667,2.423722901,5.412957424,4.199019755,4.008304463,0.666666667,2.966680212,8.959439777,8.545486155,8.155275927,5,7.665050465,4.993333333,7.5,7.5,6.664444444,5.415122954,6.780352505,6.097737729,10,4.836487321,3,0,2.61216244,6.343586154,5,8.338974824,6,6.446324941,1.1,5.458201985,6.873436997,6,7.218812798,1,4.60840863,3.277445748,5.348484848,9.70130257,3.49880607,6.87467249,7.74692538,6.074606184,5.709779919,6.07,107,6.55572319,98,3
2008,MWI,Malawi,Sub-Saharan Africa,4.033333333,5.943489494,4.512026543,4.8,7.813784008,10,10,7.5,10,10,9.5,8.2,10,,,5,7.733333333,8.349039114,10,10,5,8.333333333,,,,9.055555556,8.516666667,8.786111111,,,,,,,,,,,,,10,10,4.333333333,4.75,,,,7.270833333,,,,10,0,10,5,,7.5,7.273544501,74,7.6,9.482288828,4,5,5,5,6.520572207,6.536123226,4.795825833,5.424405944,6.666666667,5,2.208899442,7.284991141,5.837362032,5.74156678,1,5.499537896,6.147751794,8.157388809,8.257479627,0,5.640655058,4.6,7.4,6.204,6.068,5.094145181,3.542392254,4.318268717,10,5.542913275,0.833333333,6.637538479,4.337928362,6.18104927,10,6.682679325,8,8.227559775,5.6,4.953701463,7.66269999,10,2.212675835,10,6.738179548,4.705737768,4.561403509,7.616872957,5.625178785,5.463751876,8.240135745,6.03551344,7.000417588,6.17,104,6.72177225,90,3
2008,MYS,Malaysia,South Asia,5.566666667,5.723684875,6.114824017,5.8,9.11917896,10,10,10,10,10,10,10,10,,,5,8.333333333,9.150837431,5,5,5,5,2.5,6.666666667,4.583333333,9.444444444,7.872222222,7.3,5,5,2.5,6.666666667,4.583333333,7.5,6.666666667,7.083333333,5,3.333333333,4.166666667,5.166666667,10,10,2,4,3.333333333,6.666666667,3.333333333,5.619047619,,,,5,0,0,0,,2.5,6.296280786,110,5.438235294,8.469403796,2,8,8,8,5.976909772,5.342883913,5.4913875,7.01582993,8.333333333,6.666666667,4.384891722,6.423860584,6.148954802,5.451567563,0.777777778,5.45771615,8.927502278,8.482944708,8.911843558,0,6.580572636,9.74,8.24,0.356,6.112,5.565013787,7.78120956,6.673111674,10,6.374007011,0.769230769,10,5.714412593,7.124881067,10,9.157943368,9,9.385981123,10,5.282488126,7.099809041,10,3.047031995,10,7.57155486,5.084403589,5.0456621,9.522815007,5.725131382,6.649187238,8.374647662,6.733641163,7.897059049,6.61,86,6.453140393,105,3
2008,MLI,Mali,Sub-Saharan Africa,,,,4.873576,5.128029916,10,7.359402818,2.5,8.703278169,9.320989296,7.576734057,0.6,10,,,0,3.533333333,5.412699102,5,10,10,8.333333333,10,6.666666667,8.333333333,8.777777778,3.655555556,6.922222222,10,10,7.5,0,3.75,10,6.666666667,8.333333333,10,3.333333333,6.666666667,7.75,10,10,7,7.75,10,10,10,9.25,,,,0,10,10,10,,5,6.297124331,109,5.411764706,10,4,,,,6.470588235,4.264661921,4.402936667,4.75372769,5.833333333,5,2.587247546,4.451922113,5.053404767,6.020424595,0.555555556,3.661402599,9.087369279,7.877500767,8.165802373,0,6.282668105,8.48,7.62,7.288,7.796,4.617228341,5.171195373,4.894211857,10,4.558085814,0.769230769,2.323138468,2.550151684,6.310090885,8,9.146091368,10,9.048697123,6.7,5.562884064,5.423500395,8,7.126106558,0,5.468748503,4.179032555,5.581395349,7.485768129,3.052474443,6.420594046,6.973481854,5.615457729,6.710967785,5.89,119,6.093562166,115,4
2008,MLT,Malta,Western Europe,,,,7.512808,9.41765665,10,10,,10,10,10,10,10,,,10,10,9.80588555,10,10,10,10,10,10,10,8.831111111,3.888888889,7.573333333,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8.666666667,7.75,10,10,10,9.488095238,,,,10,10,10,10,,10,9.035816245,20,4.461764706,4.997010757,6,7,7,7,5.614693866,6.775173687,5.16009,7.457272173,10,8.333333333,,,7.423984394,8.58848917,1,7.676906108,8.883814235,9.796495922,9.148652611,10,9.457240692,9.606666667,8.88,5.608,8.031555556,7.335059799,,7.335059799,10,7.004517362,7.692307692,6.416287196,7.037704083,8.10107986,10,8.781265252,10,9.593755084,,3.91107271,7.113251609,,,10,7.008108106,3.306388051,4.140625,,6.479119342,,,4.642044131,7.08130244,7.59,22,8.312908122,19,1
2008,MRT,Mauritania,Sub-Saharan Africa,,,,4.3158,5.652482815,10,10,2.5,8.82613298,10,8.265226596,2.9,10,,,5,5.966666667,6.628125359,0,5,10,5,2.5,3.333333333,2.916666667,9.888888889,7.222222222,6.675925926,7.5,5,10,6.666666667,8.333333333,7.5,3.333333333,5.416666667,7.5,6.666666667,7.083333333,6.666666667,10,10,4,4.5,6.666666667,6.666666667,10,7.404761905,,,,10,0,0,0,,5,5.81071679,125,6.835294118,,8,5,5,5,6.611764706,3.199256685,3.323864167,3.973676635,3.8,,6.266496842,7.364638929,4.290415665,6.344868235,0.333333333,3.213601429,8.833757914,5.319199216,8.530672918,5,6.920907512,,7.62,7.1916,7.4058,6.43650802,4.272074293,5.354291156,10,4.460843532,1,0,1.820281177,6.145093083,,8.048048048,9,8.524024024,4.4,5.396779954,7.016361145,8,7.126106558,10,6.98987461,5.664700405,7.788461538,7.550545275,3.29937632,6.724585829,2.198308778,5.537663024,7.017187219,5.98,115,5.895358395,120,4
2008,MUS,Mauritius,Sub-Saharan Africa,,,,6.655738,8.450729569,10,10,,10,10,10,10,10,,,10,10,9.483576523,10,10,10,10,10,6.666666667,8.333333333,9.926666667,9.677777778,9.312592593,10,7.5,7.5,3.333333333,5.416666667,10,10,10,10,10,10,8.583333333,10,10,8,8,6.666666667,10,10,8.952380952,,,,10,0,10,5,,7.5,8.469659319,39,7.420588235,8.632152589,8,10,9,9.5,8.388185206,6.73203317,5.60968,7.361709444,8.5,,3.981162769,5.991409586,5.525508529,6.525545752,1,6.278381156,8.530788445,9.412829947,8.053455333,10,8.999268431,8.615855125,9.42,6.136,8.057285042,6.828122301,8.1165816,7.47235195,10,7.683996618,6.666666667,8.739425664,7.696696316,8.306583327,10,7.950544512,9,8.983514837,10,4.201132203,5.682346405,6.7,9.62917504,10,7.702108941,4.579379908,2.592592593,9.764832499,6.37959312,9.110166147,8.195298439,6.770310451,7.818644743,7.96,9,8.214829659,25,1
2008,MEX,Mexico,Latin America & the Caribbean,4.966666667,4.013279181,3.505412226,4.2,5.0709917,5,10,7.5,9.93841379,9.817000977,8.451082953,9.5,10,,,10,9.833333333,7.785135995,10,10,10,10,7.5,6.666666667,7.083333333,9.331111111,4.861111111,7.091851852,7.5,7.5,7.5,3.333333333,5.416666667,7.5,6.666666667,7.083333333,7.5,10,8.75,7.25,4.721182029,10,5,3.25,10,10,10,7.567311718,,,,10,10,10,10,,10,7.187200356,77,7.573529412,6.776566757,7,8,4,6,6.837524042,3.729575088,3.700641667,4.923428943,7.5,5.833333333,5.392658621,6.892157992,2.80364313,2.903023256,1,4.853162448,8.437939538,9.511635045,8.974897951,5,7.981118133,9.373333333,7.48,2.996,6.616444444,6.408571277,7.929249593,7.168910435,10,7.15456122,1.538461538,4.093148729,4.262057162,7.01185301,10,6.142032108,10,8.714010703,6.7,3.627949019,6.324263835,8,5.179275517,3,5.471914728,2.638804525,4.654471545,9.431704201,4.342037799,8.463987817,4.204778216,5.622630684,6.602852038,6.66,85,6.923600178,76,3
2008,MDA,Moldova,Eastern Europe,4.5,4.163973448,4.039829816,4.2,7.703967466,10,10,5,10,10,9,10,10,,,10,10,8.901322489,10,5,10,8.333333333,,,,9.444444444,8.194444444,8.819444444,,,,,,,,,,,,,10,10,3.333333333,3.5,,,,6.708333333,,,,10,10,10,10,,10,7.507969511,62,6.4,6.098092643,10,10,4,7,7.374523161,5.588897981,3.161738402,4.860401002,6.666666667,8.333333333,6.443929855,9.609663699,,,0.925925926,6.144340764,7.685138443,8.756993029,7.445119842,5,7.221812828,9.093333333,9.06,7.272,8.475111111,7.095994011,5.296083377,6.196038694,10,5.700898201,0.769230769,4.646276935,3.705468635,7.09415461,8,9.376702438,10,9.125567479,5.6,3.274164,5.248352078,6,6.569869118,3,4.948730866,2.944839315,5.733333333,9.56892854,4.601299238,5.93821825,7.444273565,6.03848204,6.704260129,6.91,67,7.208984756,62,2
2008,MNG,Mongolia,East Asia,5.166666667,5.267563328,5.436862357,5.3,6.773372408,10,10,5,10,10,9,10,7.5,,,10,9.166666667,8.313346358,10,10,10,10,5,6.666666667,5.833333333,10,9.816666667,8.55,5,5,5,6.666666667,5.833333333,5,3.333333333,4.166666667,5,6.666666667,5.833333333,5.166666667,10,10,5.666666667,6,6.666666667,6.666666667,10,7.857142857,,,,10,10,10,10,,10,7.560717542,60,5.291176471,6.91280654,6,10,8,9,6.800995753,2.558921452,3.059924167,4.005103042,8.333333333,6.666666667,6.238903468,9.101814789,3.816882599,6.018659718,1,5.533356582,6.595116893,8.226928674,4.988667105,10,7.452678168,8.733333333,9,9.7,9.144444444,5.248363243,3.372953213,4.310658228,10,5.808745109,1.538461538,0.442502565,2.596569737,6.512918102,,9.899821002,8,8.949910501,8.9,6.158444327,7.924991596,6,9.165643839,3,6.85817996,2.808049911,7,9.408017761,3.201323397,7.301727631,7.847809318,6.26115467,7.356415044,6.73,80,7.145358771,66,2
2008,MNE,Montenegro,Eastern Europe,,,,5.499373,8.454616431,10,10,7.5,10,10,9.5,,10,,,10,10,9.318205477,10,10,10,10,,,,8.793333333,6.155555556,7.474444444,,,,,,,,,,,,,10,10,6.333333333,6,,,,8.083333333,,,,10,10,10,10,,10,8.149116841,44,5.911764706,,6,10,3,7,6.303921569,4.65574704,4.891566667,6.126421862,7.9,,4.795719043,7.289918493,6.384861422,7.840953003,0.962962963,6.12017347,8.907640851,9.075009303,8.248254461,5,7.807726154,7.8,9.02,7.492,8.104,6.774476106,8.1165816,7.445528853,10,7.157010004,8.461538462,4.978153859,6.865567441,8.103774074,10,9.766535444,9,9.588845148,10,5.242396845,6.823113866,8,7.404225278,10,7.911622665,3.793076064,2,9.556473475,5.448755552,5.202337744,5.830130554,5.305128898,7.60186557,7.19,54,7.669558421,45,2
2008,MAR,Morocco,Middle East & North Africa,2.933333333,5.390035051,3.541859888,4,9.46070582,10,10,5,10,10,9,10,7.5,,,5,7.5,8.653568607,10,5,10,8.333333333,2.5,0,1.25,9.722222222,6.761111111,5.911111111,5,5,7.5,3.333333333,5.416666667,7.5,6.666666667,7.083333333,5,6.666666667,5.833333333,5.666666667,10,10,2,4.25,10,6.666666667,6.666666667,7.083333333,,,,10,0,0,0,,5,6.362836596,108,5.220588235,7.713896458,10,4,,4,6.733621173,4.195951607,4.859621667,5.969092538,6.666666667,8.333333333,4.298549802,7.501050775,5.877776048,6.728277223,0.777777778,5.375834041,8.552953031,9.072650537,9.258536585,0,6.721035038,8.393333333,5.72,1.696,5.269777778,5.152242471,7.929249593,6.540746032,10,5.050980473,0,7.190666685,4.080549053,6.472768216,5,8.91778546,9,7.63926182,1.1,4.863304982,6.822699986,6,2.119969595,1,3.65099576,3.992360187,5.296296296,9.407993438,4.434266046,7.783579279,5.987061125,6.150259395,5.813505659,6.22,100,6.291418298,109,4
2008,MOZ,Mozambique,Sub-Saharan Africa,,,,4.846367,8.257958525,10,10,5,10,10,9,10,10,,,0,6.666666667,7.974875064,0,10,5,5,7.5,6.666666667,7.083333333,8.795555556,8.1,7.992962963,7.5,7.5,10,6.666666667,8.333333333,7.5,6.666666667,7.083333333,7.5,6.666666667,7.083333333,7.5,10,10,6,6.25,10,10,10,8.892857143,,,,5,0,0,0,,2.5,6.393892527,107,7.967647059,,0,7,6,6.5,4.82254902,3.270968636,3.997145,3.72160535,6.666666667,5,0,5.491795044,3.658237565,4.639868692,1,4.049587439,8.069018889,9.535129518,7.93444178,5,7.634647547,,7.98,7.092,7.536,5.077713749,6.362890477,5.720302113,10,4.624611907,0,0.885005131,1.836539012,6.273210281,,6.731106782,10,8.365553391,3.3,3.970030901,5.195570567,6.7,0,0,3.194266911,3.583618667,3.005464481,8.964833982,3.92392101,3.856209611,7.421854912,5.125983777,5.561934693,5.67,124,6.031946263,116,4
2008,MMR,Myanmar,South Asia,,,,3.445125,9.360546512,0,9.568847206,2.5,9.905685326,9.866612104,6.368228927,10,7.5,,,10,9.166666667,8.298480702,0,0,10,3.333333333,,,,9.333333333,10,9.666666667,,,,,,,,,,,,,10,7.170559788,0,0.5,,,,4.417639947,,,,10,0,10,5,,7.5,6.050606419,116,8.510539794,,4,5,5,5,5.836846598,,2.9,,1.666666667,5,,,,,0.926829268,3.072222222,8.162162909,6.941076586,4.640092561,0,4.935833014,0,8.88,7.1552,5.345066667,,,,0,,0,0,0,1.781688889,0,1.659536204,5,2.219845401,,,,,,3,,,,,,,,,3.688538696,3.86,141,4.955303209,139,4
2008,NAM,Namibia,Sub-Saharan Africa,,,,5.798668,3.277550294,10,10,7.5,10,10,9.5,10,7.5,,,0,5.833333333,6.203627876,10,10,10,10,7.5,6.666666667,7.083333333,8.568888889,9.122222222,8.258148148,7.5,7.5,7.5,6.666666667,7.083333333,7.5,6.666666667,7.083333333,7.5,6.666666667,7.083333333,7.25,10,10,7.333333333,7.5,10,6.666666667,10,8.785714286,,,,10,0,10,5,,7.5,7.179960212,79,4.094117647,9.264305177,8,6,6,6,6.839605706,7.789269133,6.243539167,8.059306964,10,8.333333333,6.25454773,6.40968966,5.530691447,5.000745406,1,7.069013649,8.78084126,7.774470144,7.929824561,0,6.121283991,2.793333333,8.44,5.196,5.476444444,6.197211566,6.23449643,6.215853998,10,6.026770872,0.769230769,4.535651294,3.777217645,6.367379022,10,9.337654913,10,9.779218304,10,2.376994878,6.527088764,8,7.775050238,10,7.446522313,4.515758024,3.682795699,7.672617794,6.471703081,8.426680059,5.796502575,6.094342872,7.773361163,6.83,70,7.004980106,72,3
2008,NPL,Nepal,South Asia,5.466666667,4.29630175,5.387764969,5.1,8.652357229,10,10,7.5,9.332725459,7.544933292,8.87553175,10,5,,,5,6.666666667,8.064851882,10,10,5,8.333333333,10,10,10,9.517777778,9.677777778,9.731851852,7.5,7.5,10,6.666666667,8.333333333,10,6.666666667,8.333333333,7.5,6.666666667,7.083333333,7.75,6.222974295,10,5,3,10,10,10,7.746139185,,,,5,10,10,10,,7.5,7.397345407,67,8.402941176,,8,,,,8.201470588,3.831063971,2.775506667,3.6757806,1.8,,3.371598438,8.327689874,3.550880925,3.558092075,0.777777778,3.432290284,8.135832786,9.474323721,7.818150057,0,6.357076641,6.026666667,7.46,5.328,6.271555556,4.676504667,4.541496288,4.609000477,10,3.865216335,0,10,4.621738778,6.375573703,2,8.234958914,10,6.744986305,3.3,3.766972704,5.915979367,10,1.656438394,10,5.773231744,3.22201595,3.564814815,8.444448148,3.016840127,4.599492384,6.211247654,4.84314318,5.78712041,6.03,111,6.713672704,92,3
2008,NLD,Netherlands,Western Europe,8.933333333,8.03492321,8.005798332,8.3,9.637872151,10,10,7.5,10,10,9.5,9.5,10,,,10,9.833333333,9.657068495,10,10,10,10,10,10,10,8.268888889,5.319444444,7.862777778,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.333333333,8.25,10,10,10,9.654761905,,,,10,10,10,10,,10,9.241021092,9,1.426470588,3.918256131,8,3,3,3,4.08618168,8.943968533,7.12811,8.513887573,10,10,5.108337898,7.867494141,8.635519522,6.714102038,1,8.101268856,8.885443014,9.711482341,9.503034279,10,9.524989908,9.606666667,8.88,5.608,8.031555556,7.339651935,9.286877696,8.313264815,10,7.563149573,9.166666667,6.416287196,7.715367812,8.515047046,10,9.152066544,10,9.717355515,8.3,3.297796474,4.176791678,6,8.423993919,10,6.699763678,3.232395698,3.172043011,9.459051854,8.697445694,6.973765011,8.161670459,6.616061955,7.677727049,7.58,24,8.410510546,13,1
2008,NZL,New Zealand,Oceania,8.733333333,7.599610723,7.93797399,8.1,9.523177879,10,10,10,10,10,10,10,10,,,10,10,9.841059293,10,10,10,10,10,10,10,9.222222222,9.816666667,9.67962963,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8.75,10,10,10,9.678571429,,,,10,10,10,10,,10,9.421084929,5,4.310879759,7.041961853,8,5,5,5,6.088210403,9.563553667,7.97864,8.745086259,10,9.166666667,7.475715552,9.929330401,8.517846815,7.919231472,1,8.810674537,9.725666341,9.478313316,9.229277751,10,9.608314352,8.873333333,9.56,8.804,9.079111111,8.742251056,8.76417365,8.753212353,10,7.917720384,7.5,5.86315899,7.093626458,8.73148748,10,9.823324596,10,9.941108199,8.9,4.143104694,7.82002412,10,10,10,8.477188136,4.539761352,4.456521739,9.963781682,9.623810903,9.792102266,9.215347147,7.931887515,8.783394616,8.4,3,8.910542465,2,1
2008,NIC,Nicaragua,Latin America & the Caribbean,4.5,4.232095332,4.23020391,4.3,4.737694445,10,10,7.5,10,10,9.5,10,10,,,10,10,8.079231482,10,10,10,10,7.5,6.666666667,7.083333333,9.426666667,8.977777778,8.495925926,5,7.5,10,6.666666667,8.333333333,10,6.666666667,8.333333333,7.5,3.333333333,5.416666667,6.916666667,10,10,5.333333333,5.25,6.666666667,6.666666667,10,7.702380952,,,,10,10,10,10,,10,7.406305225,66,8.441176471,9.902300518,8,8,4,6,8.085869247,1.958630165,2.7516075,3.36795264,5,6.666666667,4.766563799,6.407391849,5.20917123,4.943786298,0.888888889,4.310000571,7.386142466,8.680924837,6.034759374,10,8.025456669,9.44,8.88,7.064,8.461333333,4.384123745,5.922276419,5.153200082,10,5.891527158,6.923076923,10,7.604868027,7.804850361,10,9.076598198,9,9.358866066,7.8,5.490462919,6.772761947,4,7.960462719,10,7.003947931,3.85631375,5.704225352,7.578006433,3.777560036,6.045445047,7.309761648,5.711885378,7.358233125,7.12,58,7.263152612,60,2
2008,NER,Niger,Sub-Saharan Africa,,,,4.723929,8.052111982,5,8.971228884,,9.868667517,9.92120051,8.440274228,9.8,7.5,,,5,7.433333333,7.975239848,5,5,10,6.666666667,10,6.666666667,8.333333333,7.84,7.727777778,7.967037037,7.5,7.5,10,6.666666667,8.333333333,7.5,6.666666667,7.083333333,10,10,10,8.083333333,10,10,2.666666667,3.75,10,6.666666667,10,7.583333333,,,,5,10,10,10,,7.5,6.954829249,87,6.617647059,9.839237057,7,,,,7.818961372,,4.1,,5,3.333333333,2.735912589,5.722703078,,,0.285714286,2.686107729,8.78999526,8.270174476,7.738978023,0,6.19978694,3.819516225,7.62,7.288,6.242505408,,1.221446048,1.221446048,10,,0,0,0,4.365987864,10,9.181378375,,9.590689187,0,,,4.7,6.755281598,0,2.863820399,,,6.196824436,,2.334713199,6.973481854,5.168339829,5.874283139,5.39,129,6.172414624,113,4
