year,ISO_code,countries,region,pf_rol_procedural,pf_rol_civil,pf_rol_criminal,pf_rol,pf_ss_homicide,pf_ss_disappearances_disap,pf_ss_disappearances_violent,pf_ss_disappearances_organized,pf_ss_disappearances_fatalities,pf_ss_disappearances_injuries,pf_ss_disappearances,pf_ss_women_fgm,pf_ss_women_missing,pf_ss_women_inheritance_widows,pf_ss_women_inheritance_daughters,pf_ss_women_inheritance,pf_ss_women,pf_ss,pf_movement_domestic,pf_movement_foreign,pf_movement_women,pf_movement,pf_religion_estop_establish,pf_religion_estop_operate,pf_religion_estop,pf_religion_harassment,pf_religion_restrictions,pf_religion,pf_association_association,pf_association_assembly,pf_association_political_establish,pf_association_political_operate,pf_association_political,pf_association_prof_establish,pf_association_prof_operate,pf_association_prof,pf_association_sport_establish,pf_association_sport_operate,pf_association_sport,pf_association,pf_expression_killed,pf_expression_jailed,pf_expression_influence,pf_expression_control,pf_expression_cable,pf_expression_newspapers,pf_expression_internet,pf_expression,pf_identity_legal,pf_identity_parental_marriage,pf_identity_parental_divorce,pf_identity_parental,pf_identity_sex_male,pf_identity_sex_female,pf_identity_sex,pf_identity_divorce,pf_identity,pf_score,pf_rank,ef_government_consumption,ef_government_transfers,ef_government_enterprises,ef_government_tax_income,ef_government_tax_payroll,ef_government_tax,ef_government,ef_legal_judicial,ef_legal_courts,ef_legal_protection,ef_legal_military,ef_legal_integrity,ef_legal_enforcement,ef_legal_restrictions,ef_legal_police,ef_legal_crime,ef_legal_gender,ef_legal,ef_money_growth,ef_money_sd,ef_money_inflation,ef_money_currency,ef_money,ef_trade_tariffs_revenue,ef_trade_tariffs_mean,ef_trade_tariffs_sd,ef_trade_tariffs,ef_trade_regulatory_nontariff,ef_trade_regulatory_compliance,ef_trade_regulatory,ef_trade_black,ef_trade_movement_foreign,ef_trade_movement_capital,ef_trade_movement_visit,ef_trade_movement,ef_trade,ef_regulation_credit_ownership,ef_regulation_credit_private,ef_regulation_credit_interest,ef_regulation_credit,ef_regulation_labor_minwage,ef_regulation_labor_firing,ef_regulation_labor_bargain,ef_regulation_labor_hours,ef_regulation_labor_dismissal,ef_regulation_labor_conscription,ef_regulation_labor,ef_regulation_business_adm,ef_regulation_business_bureaucracy,ef_regulation_business_start,ef_regulation_business_bribes,ef_regulation_business_licensing,ef_regulation_business_compliance,ef_regulation_business,ef_regulation,ef_score,ef_rank,hf_score,hf_rank,hf_quartile
2012,RWA,Rwanda,Sub-Saharan Africa,,,,4.834422,9.050872229,0,7.435624837,5,9.691039137,9.258493929,6.277031581,10,10,5,5,5,8.333333333,7.887079048,5,10,5,6.666666667,5,2.5,3.75,8.528888889,6.111111111,6.13,5,5,0,0,0,2.5,2.5,2.5,5,2.5,3.75,3.25,10,7.219352233,2,2,10,7.5,7.5,6.602764605,,5,10,7.5,10,10,10,,8.75,6.320318389,109,7.379411765,8.184954336,0,8,5,6.5,5.516091525,6.735288066,6.358266539,7.06582141,5.7,,3.949347072,9.707466903,8.058247554,8.242742804,0.931034483,6.736556249,9.168873598,7.689934212,8.746,10,8.901201952,8.12,7.44,5.2384,6.9328,5.783271234,6.111361447,5.947316341,10,6.788099559,8.461538462,1.548758978,5.599465666,7.119895502,8,7.637820111,10,8.545940037,10,5.376430127,7.054344961,10,7.755176154,10,8.364325207,6.631680653,7.555555556,9.889747287,7.450656845,8.543416326,8.733346109,8.134067129,8.348110791,7.32,48,6.820159195,87,3
2012,SAU,Saudi Arabia,Middle East & North Africa,,,,5.578389,9.401720257,0,10,5,9.954159494,9.93123924,6.977079747,9,7.5,0,0,0,5.5,7.292933335,0,0,0,0,2.5,2.5,2.5,9.482222222,8.655555556,6.879259259,0,0,0,0,0,0,0,0,2.5,0,1.25,0.25,10,8.624784809,0.333333333,2.5,5,2.5,2.5,4.494016877,,0,0,0,0,0,0,,0,4.380158197,151,0,,,10,10,10,5,7.142417984,5.69355423,7.228801424,8.333333333,8.333333333,4.008070388,9.8488061,7.41487944,8.129476191,0.413793103,5.194328677,8.395623024,2.996158935,9.422,10,7.70344549,,7.74,1.7736,4.7568,6.191160982,8.013092603,7.102126793,10,5.624481104,1.538461538,0.553128207,2.572023616,6.107737602,8,10,,9,10,5.528853398,8.090138335,10,4.387940385,10,8.001155353,4.695363605,4,9.291138768,7.228783879,9.211644576,9.192928494,7.269976554,8.090377302,6.42,107,5.400079099,142,4
2012,SEN,Senegal,Sub-Saharan Africa,5.2,5.5,4.1,4.973015873,6.596120166,10,10,2.5,9.610805395,9.416208092,8.305402697,7.2,10,5,5,5,7.4,7.433840954,5,10,0,5,7.5,5,6.25,9.371111111,8.794444444,8.138518519,10,10,10,7.5,8.75,10,7.5,8.75,10,7.5,8.75,9.25,10,10,3.333333333,5.5,10,10,10,8.404761905,,0,10,5,0,0,0,,2.5,6.431042249,101,6.323529412,10,6,0,0,0,5.580882353,3.442536892,4.611958879,5.01075878,4.2,5,2.788290415,2.697882219,5.894967082,6.321728547,0.75862069,3.904931539,9.363492503,9.029696809,9.716,0,7.027297328,7.273333333,7.62,7.2868,7.393377778,5.438838214,8.284267619,6.861552916,10,6.603996954,0.769230769,4.425025653,3.932751125,7.046920455,10,6.933309787,10,8.977769929,2.233333333,4.9315718,5.879562797,6,7.193970192,0,4.37307302,4.470498602,0.666666667,8.502664128,4.149147156,5.960795014,2.781193755,4.421827554,5.924223501,5.9,132,6.165521125,122,4
2012,SRB,Serbia,Eastern Europe,5.3,4.5,4.1,4.634920635,9.504297429,10,10,7.5,9.953697768,9.944437322,9.479627018,10,10,5,5,5,8.333333333,9.105752593,5,5,10,6.666666667,5,7.5,6.25,8.631111111,7.822222222,7.567777778,7.5,10,10,5,7.5,5,5,5,7.5,7.5,7.5,7.5,10,10,7,6,10,7.5,10,8.642857143,,10,10,10,10,10,10,,10,7.472898466,62,5.764705882,3.689298472,8,10,5,7.5,6.238501089,2.599093457,2.521973486,3.635106404,6.666666667,5.833333333,3.613122248,8.871716923,5.006012754,5.448999813,1,4.910669454,8.98098457,8.960139635,8.534,5,7.868781051,9.266666667,8.54,7.1584,8.321688889,4.947998744,8.221823617,6.584911181,10,4.438552127,0.769230769,6.084410272,3.764064389,7.167666115,8,4.014154007,10,7.338051336,2.233333333,4.194085086,7.403198318,10,7.505751282,10,6.88939467,2.175474777,6,9.55617773,4.231961344,3.93718267,6.872597915,5.462232406,6.563226137,6.55,102,7.011449233,71,2
2012,SYC,Seychelles,Sub-Saharan Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.823529412,,,,,,,,,,,,,,,,0.974358974,,9.63582374,3.055340983,8.577925875,,,,,,,,,,,,,,,,,10,,,,,,,,,,,6,,,,,,,,,,,
2012,SLE,Sierra Leone,Sub-Saharan Africa,4.4,4.7,3.2,4.125396825,9.331964057,10,10,7.5,10,10,9.5,0.6,10,5,5,5,5.2,8.010654686,5,0,5,3.333333333,7.5,7.5,7.5,9.777777778,10,9.092592593,5,5,5,5,5,5,5,5,5,7.5,6.25,5.25,10,10,5.333333333,5.25,7.5,5,7.5,7.226190476,,5,5,5,0,10,5,,5,6.024224518,124,8.801520608,10,4,8,5,6.5,7.325380152,3.427720833,3.709675125,4.531479833,4.166666667,5.833333333,1.583376028,5.150798602,4.726379583,5.7675925,0.821428571,3.93600823,7.985463839,8.136162754,7.426,5,7.136906648,8.64,7.62,7.144,7.801333333,6.025963083,6.195204457,6.11058377,10,6.233276208,3.076923077,1.438133337,3.582777541,6.873673661,2,10,9,7,6.666666667,5.885736583,6.561936,6,0,10,5.852389875,4.860047167,2.444444444,9.152554678,3.215118307,6.3808726,6.043107757,5.349357492,6.067249122,6.27,115,6.147112259,124,4
2012,SGP,Singapore,South Asia,8.1,7.7,8.5,8.085714286,9.916523714,10,10,10,10,10,10,10,7.5,5,5,5,7.5,9.138841238,5,5,10,6.666666667,5,5,5,7.306666667,3.055555556,5.120740741,2.5,0,5,5,5,2.5,2.5,2.5,5,5,5,3,10,10,2,4.5,5,7.5,5,6.285714286,,10,10,10,0,10,5,,7.5,7.16345105,78,5.941176471,8.753184846,8,10,10,10,8.173590329,7.794863383,7.539183405,8.891368503,8.333333333,8.333333333,7.766531454,8.942791606,8.761889479,8.747898792,0.962962963,8.191138363,8.431960217,8.605705966,9.094,10,9.032916546,10,9.96,5.3088,8.422933333,7.610336347,9.4117657,8.511051023,10,8.628518636,6.923076923,10,8.51719852,8.862795719,10,10,10,10,10,7.631799323,8.324388341,10,10,0,7.659364611,7.371049425,10,9.913655991,8.921974294,9.97158622,9.08083523,9.209850193,8.956404935,8.64,2,7.901725525,39,1
2012,SVK,Slovak Rep.,Eastern Europe,,,,5.905734,9.53480387,10,10,7.5,10,10,9.5,10,10,10,10,10,10,9.678267957,10,10,10,10,10,10,10,9,8.705555556,9.235185185,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,7.75,10,10,10,9.392857143,,10,10,10,10,10,10,,10,8.758804722,25,4.892798241,4.302856114,10,10,3,6.5,6.423913589,2.226757117,2.210917332,4.894794264,10,6.666666667,4.534445658,9.688162581,4.354853941,6.101011678,1,5.630845471,9.819749296,9.562015277,8.918,10,9.574941143,9.633333333,8.9,6.106,8.213111111,6.002937703,7.740164566,6.871551134,10,7.36216602,5.384615385,6.416287196,6.387689534,7.868087945,10,7.917020862,9,8.972340287,6.666666667,3.696999564,6.790682201,8,7.755176154,10,7.151587431,2.439159066,7.333333333,9.328662443,3.637012723,6.242238713,7.679669421,6.110012617,7.411313445,7.38,38,8.069402361,30,1
2012,SVN,Slovenia,Eastern Europe,8.4,6.1,5.8,6.761904762,9.728206796,10,10,7.5,10,10,9.5,10,10,10,10,10,10,9.742735599,10,10,10,10,10,10,10,8.715555556,6.894444444,8.536666667,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,7.25,10,10,10,9.321428571,,10,10,10,10,10,10,,10,8.911969614,21,4.026470588,4.03133353,8,4,1,2.5,4.639451029,4.279387046,2.623021138,5.423807324,9.166666667,7.5,4.228332095,7.27311102,6.602337532,7.96700366,0.925925926,5.891585714,9.279350942,9.231809948,9.48,10,9.497790223,9.633333333,8.9,6.106,8.213111111,5.907790364,7.94889558,6.928342972,10,3.449196492,3.076923077,6.416287196,4.314135588,7.363897418,5,8.361612399,10,7.787204133,2.233333333,2.278557247,5.303536923,6,8.129313462,10,5.657456827,2.72152438,8.666666667,9.663319031,5.806811714,7.831045175,7.085575118,6.962490348,6.802383769,6.84,82,7.875984807,41,2
2012,ZAF,South Africa,Sub-Saharan Africa,5.4,5.3,4.5,5.065079365,0,5,10,2.5,9.968552399,9.984905151,7.49069151,10,10,10,10,10,10,5.830230503,10,10,10,10,7.5,10,8.75,8.5,5.877777778,7.709259259,10,10,10,5,7.5,7.5,2.5,5,7.5,7.5,7.5,8,10,10,6.666666667,6.25,10,10,7.5,8.630952381,,10,10,10,10,10,10,,10,7.157848631,79,4.470588235,8.205450608,8,6,5,5.5,6.544009711,7.468871319,6.823932038,7.707856205,8.333333333,4.166666667,3.925506183,7.56017899,4.585509132,2.751719732,1,5.924841511,9.261156525,9.225299569,8.918,5,8.101114023,8.66,8.48,3.6464,6.9288,6.158198449,7.511787565,6.834993007,10,6.423169989,0.769230769,7.965046175,5.052482311,7.20406883,10,7.045532698,10,9.015177566,4.433333333,1.548807451,2.843516761,8,8.273212426,10,5.849811662,3.203271062,4,9.388534554,5.482788988,9.629606867,7.758134706,6.57705603,7.147348419,6.98,72,7.068924316,66,2
2012,ESP,Spain,Western Europe,8.3,6.2,6.2,6.882539683,9.689270024,0,10,10,10,10,8,9.5,10,10,10,10,9.833333333,9.174201119,10,10,10,10,7.5,7.5,7.5,9.74,8.377777778,8.539259259,10,10,10,7.5,8.75,10,7.5,8.75,7.5,10,8.75,9.25,10,10,8.333333333,6.5,7.5,10,10,8.904761905,,10,10,10,10,10,10,,10,8.683587317,29,4.294117647,4.424666133,10,4,4,4,5.679695945,4.4637631,4.3341438,6.179038633,8.333333333,8.333333333,5.496974993,7.429909747,8.2489185,7.4779025,1,6.699701993,9.951980483,9.517230563,9.51,10,9.744802761,9.633333333,8.9,6.106,8.213111111,6.157541767,8.76417365,7.460857708,10,6.106065017,3.076923077,6.416287196,5.19975843,7.718431812,10,5.668476482,10,8.556158827,2.233333333,3.783821933,4.922463433,6,5.066321217,10,5.33432332,3.0152032,7.555555556,9.1703169,5.859478465,6.854861485,8.12804248,6.763909681,6.884797276,7.35,42,8.016793658,32,1
2012,LKA,Sri Lanka,South Asia,4.1,4.1,4.9,4.341269841,8.676103347,0,10,5,10,9.990208078,6.998041616,10,10,5,5,5,8.333333333,8.002492765,5,5,5,5,7.5,5,6.25,6.544444444,4.627777778,5.807407407,7.5,7.5,7.5,10,8.75,7.5,5,6.25,7.5,5,6.25,7.25,10,10,2.333333333,2,10,7.5,7.5,7.047619048,,0,5,2.5,0,0,0,,1.25,5.721443297,133,8.685294118,9.287793001,7,9,8,8.5,8.36827178,4.89026261,5.453402591,5.618998724,3.333333333,4.166666667,3.614643447,7.34081234,4.910564573,6.994190114,1,5.146986044,9.137884007,8.338874296,8.492,0,6.492189576,6.786666667,8.02,3.9808,6.262488889,5.001818541,7.426191534,6.214005037,10,6.781505565,0,8.518174381,5.099893315,6.89409681,5,7.157622707,10,7.385874236,10,3.232599927,6.944602557,8,0,10,6.362867081,4.082301459,5.333333333,9.528526197,4.325890535,7.852296824,7.646041442,6.461398298,6.736713205,6.73,88,6.225721649,121,4
2012,SDN,Sudan,Sub-Saharan Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,SUR,Suriname,Latin America & the Caribbean,,,,5.072492,6.661153688,10,10,,10,10,10,10,10,5,5,5,8.333333333,8.331495674,10,10,,10,,,,6.333333333,4.533333333,5.433333333,,,,,,,,,,,,,10,10,8,7,,,,8.75,,10,10,10,10,10,10,,10,7.623913585,58,0,8.584782918,10,5,,5,5.89619573,5.011383272,3.525163758,4.307328785,6.5,,2.745757539,3.474437637,6.185105017,5.444099529,0.974358974,4.589554834,9.940449976,7.748086779,8.998,10,9.171634189,8.386666667,7.94,6.1684,7.498355556,6.371241264,7.13361751,6.752429387,10,4.974407002,0,2.323138468,2.432515157,6.670825025,5,8.966,10,7.988666667,10,2.977732964,6.567126856,10,7.006901538,10,7.758626893,3.638131462,1.333333333,5.534024307,3.854908842,7.001582989,7.769344033,4.855220828,6.867504796,6.64,96,7.131956793,60,2
2012,SWZ,Swaziland,Sub-Saharan Africa,,,,4.536836,3.083054064,5,10,7.5,10,10,8.5,10,10,5,0,2.5,7.5,6.361018021,5,5,0,3.333333333,,,,9.426666667,9.444444444,9.435555556,,,,,,,,,,,,,10,10,2,3,,,,6.25,,0,0,0,0,10,5,,2.5,5.414324616,139,6.267647059,9.875389038,4,7,7,7,6.785759024,4.108502568,4.442313094,5.286142725,5.2,,1.591293744,7.269266228,5.466402998,5.898051878,0.692307692,4.152708708,9.003011033,8.380949075,8.212,5,7.648990027,0,8.48,5.1968,4.558933333,5.388415482,7.303056551,6.345736016,10,5.669565788,0.769230769,5.420656424,3.953150994,6.214455086,8,6.137,10,8.045666667,10,4.02773452,6.280081044,10,6.891782367,10,7.866599655,3.951876319,3.555555556,8.491086688,4.182283593,9.172734884,8.766974089,6.353418521,7.421894948,6.44,105,5.927162308,131,4
2012,SWE,Sweden,Western Europe,9.6,7.8,7.8,8.420634921,9.7149118,10,10,10,10,10,10,9.5,10,10,10,10,9.833333333,9.849415045,10,10,10,10,10,10,10,9.406666667,7.727777778,9.044814815,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.333333333,9,10,10,10,9.761904762,,10,10,10,10,10,10,,10,9.448184449,3,1.264705882,4.341529725,7,2,0,1,3.401558902,8.587834107,7.58970776,8.099699134,9.166666667,10,6.202446717,8.05736303,8.222803216,7.526795324,1,8.16147955,9.430425038,9.626603727,9.822,10,9.719757191,9.633333333,8.9,6.106,8.213111111,6.521343284,9.035348666,7.778345975,10,7.005532967,3.076923077,6.416287196,5.49958108,7.872759542,10,9.881193605,10,9.960397868,6.666666667,3.909279593,4.224301452,6,10,10,6.800041285,5.246582921,7.555555556,9.439534928,8.404466644,8.889499282,8.632462171,8.028016917,8.26281869,7.48,31,8.464092224,11,1
2012,CHE,Switzerland,Western Europe,,,,7.914445,9.775887207,10,10,10,10,10,10,9.5,10,10,10,10,9.833333333,9.86974018,10,10,10,10,10,10,10,8.417777778,8.7,9.039259259,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8.666666667,9.25,10,10,10,9.702380952,,10,10,10,10,10,10,,10,9.320210316,5,6.417647059,6.026148699,10,8,6,7,7.360948939,8.470387294,7.466430464,8.736144289,10,8.333333333,6.067159306,9.598998829,8.756112472,7.781342067,1,8.356656451,8.102321636,9.635528721,9.866,10,9.400962589,9.48,8.7,0,6.06,4.877746294,8.994303672,6.936024983,10,6.851652125,3.846153846,6.74816412,5.815323364,7.202837087,8,10,10,9.333333333,10,7.719312539,7.852758911,10,10,5,8.428678575,5.382268367,9.111111111,9.318763937,8.313077348,8.338696245,9.293812433,8.292954907,8.684988938,8.2,4,8.760105158,3,1
2012,SYR,Syria,Middle East & North Africa,,,,3.584558,9.118885472,0,0,0,0,0,0,10,5,5,5,5,6.666666667,5.261850713,0,5,5,3.333333333,10,7.5,8.75,8.444444444,7.683333333,8.292592593,7.5,2.5,5,2.5,3.75,2.5,2.5,2.5,10,7.5,8.75,5,0,2.654512693,0.333333333,0.75,7.5,5,7.5,3.391120861,,5,5,5,0,0,0,,2.5,4.463306857,149,6.106476827,8.967029973,2,9,5,7,6.0183767,4.60290471,3.6114424,5.683781243,3.333333333,7.5,3.219695307,4.640914488,6.175632497,8.259466575,0.586206897,4.144156792,9.478306481,3.745575169,2.66,10,6.470970413,8.366666667,7.16,3.184,6.236888889,6.30826046,6.864195515,6.586227987,3.182780522,3.908246395,0.833333333,0,1.580526576,4.396605994,2,4.756256256,10,5.585418752,6.1,,5.06298177,6,10,0,5.432596354,2.888710098,1.111111111,8.725964029,5.979735949,,6.233666307,4.987837499,5.335284202,5.27,142,4.866653428,149,4
2012,TWN,Taiwan,East Asia,,,,6.768736,9.692226973,10,10,7.5,10,10,9.5,10,7.5,10,10,10,9.166666667,9.452964547,10,10,10,10,10,7.5,8.75,5.655555556,4.116666667,6.174074074,10,10,10,7.5,8.75,10,7.5,8.75,10,7.5,8.75,9.25,10,10,7,7.75,10,10,10,9.25,,10,10,10,10,10,10,,10,8.522832544,39,5.320938944,9.128065395,7,7,7,7,7.112251085,5.903360506,4.94144537,7.994002801,6.666666667,8.333333333,5.545583995,7.886393379,6.94778504,8.202081161,0.962962963,6.807190472,8.816107345,9.252179063,9.62,10,9.422071602,9.626044014,8.78,4.754,7.720014671,6.250770227,8.701729648,7.476249937,10,7.160665616,,4.20377437,5.682219993,7.71962115,8,8.808,10,8.936,2.233333333,5.196786466,7.488576258,10,2.517253846,5,5.40599165,5.461206544,10,9.65567441,6.634180371,9.357721907,7.522738851,8.10525368,7.48241511,7.71,15,8.116416272,26,1
2012,TJK,Tajikistan,Caucasus & Central Asia,,,,3.465524,9.355164677,10,10,2.5,9.874922796,9.849907355,8.44496603,10,10,10,5,7.5,9.166666667,8.988932458,5,10,10,8.333333333,,,,9.555555556,9.538888889,9.547222222,,,,,,,,,,,,,10,10,1.666666667,2.75,,,,6.104166667,,10,10,10,0,0,0,,5,6.736704392,90,9.588235294,9.063487738,0,10,7,8.5,6.787930758,5.010673462,3.47921986,6.413620343,3.2,,5.674560361,7.95301214,8.361057108,7.570013802,0.925925926,5.7371115,9.205179152,6.911874475,8.834,10,8.737763407,9.186666667,8.44,7.7536,8.460088889,6.554387517,0.50403185,3.529209683,10,6.261939617,2.307692308,1.106256413,3.225296113,6.303648671,8,8.519973294,8,8.173324431,6.666666667,5.315061715,4.618273848,4,8.129313462,0,4.788219282,2.988730468,2.666666667,8.674540125,6.045072103,6.106382271,7.489110871,5.661750418,6.20776471,6.75,87,6.743352196,91,3
2012,TZA,Tanzania,Sub-Saharan Africa,4.2,4.8,4.5,4.504761905,6.665240307,5,10,7.5,10,10,8.5,8.5,10,0,0,0,6.166666667,7.110635658,10,10,5,8.333333333,10,7.5,8.75,8.5,5.372222222,7.540740741,5,5,2.5,7.5,5,2.5,5,3.75,10,7.5,8.75,5.5,7.962634596,10,4,5.5,7.5,7.5,10,7.494662085,,5,5,5,10,10,10,,7.5,6.540723007,99,5.441176471,10,7,8,3,5.5,6.985294118,3.723795767,4.135133255,4.652096864,6.666666667,8.333333333,5.71449012,7.235651283,4.124054743,5.970219884,0.888888889,5.305200695,8.089848852,9.284900539,6.8,5,7.293687348,8.773333333,7.42,5.1496,7.114311111,4.42765321,6.719661524,5.573657367,10,5.744143129,0,4.425025653,3.389722927,6.519422851,10,6.957174447,10,8.985724816,4.433333333,4.986842681,6.174413877,10,8.273212426,5,6.477967053,4.441705805,2.444444444,8.87659647,3.068961684,6.670885986,8.027158542,5.588292155,7.017328008,6.62,98,6.580361503,101,3
2012,THA,Thailand,South Asia,5.1,3.9,5.1,4.711111111,8.040798875,5,9.356366367,5,8.958394426,6.866339458,7.03622005,10,10,10,10,10,10,8.359006308,10,10,10,10,7.5,7.5,7.5,7.484444444,7.5,7.494814815,7.5,7.5,10,7.5,8.75,7.5,7.5,7.5,7.5,7.5,7.5,7.75,8.526029849,9.852602985,3,3.75,7.5,7.5,5,6.446947548,,5,5,5,10,10,10,,7.5,7.186705591,77,4.791176471,9.437755359,7,7,7,7,7.057232957,4.664861198,4.511721972,5.130244335,3.333333333,4.166666667,6.237189244,7.89132073,4.23434609,6.054865634,0.925925926,4.94583654,8.878171077,9.496482326,9.398,0,6.943163351,9.546666667,8.04,4.8648,7.483822222,5.832074563,8.179025602,7.005550082,10,6.608027772,1.538,1.216882054,3.120969942,6.902585562,8,9.289513395,10,9.096504465,6.666666667,5.59015994,5.815890834,10,1.36606213,0,4.906463262,3.904296253,10,9.049165453,4.374746608,8.343685723,7.040737812,7.118771975,7.040579901,6.58,100,6.883352796,80,3
2012,TLS,Timor-Leste,South Asia,,,,3.435765,8.594076556,10,10,7.5,10,10,9.5,10,7.5,5,5,5,7.5,8.531358852,10,10,0,6.666666667,,,,7.44,5.877777778,6.658888889,,,,,,,,,,,,,10,10,6.333333333,7.25,,,,8.395833333,,5,5,5,10,10,10,,7.5,6.644454574,91,0,6.806636447,8,10,10,10,6.201659112,3.990941751,3.924543005,3.025033121,5.6,,0,,4.527033184,5.362234568,1,3.775683661,9.109080961,9.156284442,7.64,10,8.976341351,9.493333333,9.5,9.06,9.351111111,4.35921179,6.193451435,5.276331613,,4.889836348,8.333333333,,6.611584841,7.079675855,,10,9,9.5,3.333333333,5.02830265,5.776208002,10,10,10,7.356307331,4.062952157,4,6.511350683,3.716693377,7.010115007,6.906225895,5.36788952,7.408065617,6.69,91,6.667227287,95,3
2012,TGO,Togo,Sub-Saharan Africa,,,,3.852386,6.158368531,10,10,7.5,10,10,9.5,9.4,10,5,5,5,8.133333333,7.930567288,5,0,0,1.666666667,7.5,7.5,7.5,9.882222222,8.8,8.727407407,5,5,5,5,5,7.5,5,6.25,7.5,7.5,7.5,5.75,10,10,2.666666667,3.25,7.5,7.5,7.5,6.916666667,,5,5,5,0,0,0,,2.5,5.501812396,137,7.529411765,10,4,4,,4,6.382352941,,3.93536302,,0,5,3.147057395,1.252691895,,,0.827586207,2.437106732,8.693134868,8.922547248,9.474,0,6.772420529,7.54,7.62,7.2868,7.482266667,,6.341491469,6.341491469,10,,0.769230769,0.221251283,0.495241026,6.07974979,5,0,10,5,1.666666667,,,8,7.006901538,0,4.168392051,,1.555555556,6.842747143,,7.561544324,6.973481854,5.733332219,4.967241423,5.33,140,5.415906198,141,4
2012,TTO,Trinidad and Tobago,Latin America & the Caribbean,,,,4.938578,0,10,10,7.5,10,10,9.5,10,10,10,10,10,10,6.5,10,10,10,10,,,,9.777777778,8.794444444,9.286111111,,,,,,,,,,,,,10,10,8,7,,,,8.75,,10,10,10,0,0,0,,5,6.989158389,85,6.614705882,8.418998307,0,9,5,7,5.508426047,5.957098557,4.051254646,5.373702,8.333333333,4.166666667,2.964498047,6.234330433,3.512855206,2.122473119,0.974358974,4.685396474,7.36416215,5.158709584,8.148,10,7.667717934,8.986666667,8.5,5.44,7.642222222,5.910323365,8.368110629,7.139216997,10,6.042891503,6.153846154,5.531282066,5.909339908,7.672694782,8,7.312,10,8.437333333,10,4.964214028,5.895096257,10,5.136215,10,7.665920881,3.932879111,6.666666667,8.790976482,3.853635906,6.586645383,7.646041442,6.246140832,7.449798349,6.6,99,6.794579194,88,3
2012,TUN,Tunisia,Middle East & North Africa,4.5,5.4,4.5,4.801587302,8.780159366,10,10,2.5,10,10,8.5,10,10,0,0,0,6.666666667,7.982275344,0,10,5,5,2.5,5,3.75,7.273333333,4.766666667,5.263333333,7.5,5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,5,6.25,6.75,10,10,4,5.5,10,7.5,5,7.428571429,,10,10,10,0,0,0,,5,6.140156138,118,5.441176471,6.14833318,8,7,4,5.5,6.272377413,4.25154592,4.509164557,5.418432109,6.666666667,8.333333333,4.881959393,7.25779119,4.884464065,4.403909631,0.793103448,5.041336929,8.723330728,9.525111878,8.9,0,6.787110652,8.833333333,6.9,5.164,6.965777778,5.130090149,8.013092603,6.571591376,10,6.40790669,0.769,6.969415403,4.715440698,7.063202463,5,6.705499121,10,7.235166374,8.333333333,4.108636968,5.081092077,10,7.755176154,3,6.379706422,4.17946206,5.111111111,9.59844716,4.761731452,8.923914065,8.385856989,6.826753806,6.813875534,6.4,108,6.270078069,120,4
2012,TUR,Turkey,Middle East & North Africa,4.5,5.2,3.9,4.563492063,8.274906404,10,6.374764443,2.5,8.891419953,8.755529496,7.304342778,9.5,10,10,10,10,9.833333333,8.470860839,10,10,10,10,5,5,5,7.595555556,4.858333333,5.817962963,7.5,7.5,7.5,5,6.25,7.5,7.5,7.5,7.5,5,6.25,7,10,3.428981173,3,4,10,10,5,6.489854453,,10,10,10,10,10,10,,10,7.189369967,76,6.3,6.205507125,8,7,7,7,6.876376781,4.009522276,4.766649107,6.125238891,3.333333333,5.833333333,5.786381379,8.571759626,5.025014061,6.073886008,0.925925926,5.298983821,8.162173948,8.970701375,8.222,10,8.838718831,9.566666667,8.08,1.3216,6.322755556,5.124910515,8.200424609,6.662667562,10,5.678535958,2.307692308,10,5.995409422,7.245208135,5,9.603372459,10,8.201124153,5.566666667,5.182244344,7.462958219,8,2.517253846,1,4.954853846,4.168548854,6.666666667,9.631217916,5.528262244,7.986612287,7.466692218,6.908000031,6.687992677,6.99,71,7.089684984,63,2
