year,ISO_code,countries,region,pf_rol_procedural,pf_rol_civil,pf_rol_criminal,pf_rol,pf_ss_homicide,pf_ss_disappearances_disap,pf_ss_disappearances_violent,pf_ss_disappearances_organized,pf_ss_disappearances_fatalities,pf_ss_disappearances_injuries,pf_ss_disappearances,pf_ss_women_fgm,pf_ss_women_missing,pf_ss_women_inheritance_widows,pf_ss_women_inheritance_daughters,pf_ss_women_inheritance,pf_ss_women,pf_ss,pf_movement_domestic,pf_movement_foreign,pf_movement_women,pf_movement,pf_religion_estop_establish,pf_religion_estop_operate,pf_religion_estop,pf_religion_harassment,pf_religion_restrictions,pf_religion,pf_association_association,pf_association_assembly,pf_association_political_establish,pf_association_political_operate,pf_association_political,pf_association_prof_establish,pf_association_prof_operate,pf_association_prof,pf_association_sport_establish,pf_association_sport_operate,pf_association_sport,pf_association,pf_expression_killed,pf_expression_jailed,pf_expression_influence,pf_expression_control,pf_expression_cable,pf_expression_newspapers,pf_expression_internet,pf_expression,pf_identity_legal,pf_identity_parental_marriage,pf_identity_parental_divorce,pf_identity_parental,pf_identity_sex_male,pf_identity_sex_female,pf_identity_sex,pf_identity_divorce,pf_identity,pf_score,pf_rank,ef_government_consumption,ef_government_transfers,ef_government_enterprises,ef_government_tax_income,ef_government_tax_payroll,ef_government_tax,ef_government,ef_legal_judicial,ef_legal_courts,ef_legal_protection,ef_legal_military,ef_legal_integrity,ef_legal_enforcement,ef_legal_restrictions,ef_legal_police,ef_legal_crime,ef_legal_gender,ef_legal,ef_money_growth,ef_money_sd,ef_money_inflation,ef_money_currency,ef_money,ef_trade_tariffs_revenue,ef_trade_tariffs_mean,ef_trade_tariffs_sd,ef_trade_tariffs,ef_trade_regulatory_nontariff,ef_trade_regulatory_compliance,ef_trade_regulatory,ef_trade_black,ef_trade_movement_foreign,ef_trade_movement_capital,ef_trade_movement_visit,ef_trade_movement,ef_trade,ef_regulation_credit_ownership,ef_regulation_credit_private,ef_regulation_credit_interest,ef_regulation_credit,ef_regulation_labor_minwage,ef_regulation_labor_firing,ef_regulation_labor_bargain,ef_regulation_labor_hours,ef_regulation_labor_dismissal,ef_regulation_labor_conscription,ef_regulation_labor,ef_regulation_business_adm,ef_regulation_business_bureaucracy,ef_regulation_business_start,ef_regulation_business_bribes,ef_regulation_business_licensing,ef_regulation_business_compliance,ef_regulation_business,ef_regulation,ef_score,ef_rank,hf_score,hf_rank,hf_quartile
2014,GMB,"Gambia, The",Sub-Saharan Africa,,,,4.161179856,6.348596882,5,10,5,10,10,8,2.4,10,0,0,0,4.133333333,6.160643405,10,5,5,6.666666667,,,,9.555555556,9.627777778,9.591666667,,,,,,,,,,,,,10,4.785833318,1,1.5,,,,4.321458329,,10,10,10,0,0,0,5,5,5.777929773,132,8.673529412,9.57951005,4,8,8,8,7.563259865,4.56684372,5.108530536,5.244606257,3.333333333,5.833333333,5.094,6.254444922,6.03597359,7.263046414,0.948717949,5.276057721,8.934580329,9.141050683,8.810525016,10,9.221539007,5.24,7.18,7.0108,6.476933333,6.563662754,4.517777907,5.54072033,10,8.120800681,7.692307692,10,8.604369458,7.65550578,10,1.625,9,6.875,10,6.379867333,7.852466196,6,10,10,8.372055588,5.06627926,2.222222222,7.712154354,5.130680242,8.566266314,6.345759571,5.840560327,7.029205305,7.35,52,6.563964887,105,3
2014,GEO,Georgia,Caucasus & Central Asia,5.442875549,6.338844452,5.425855642,5.735858548,8.917929458,10,10,5,10,9.946337537,8.989267507,10,7.5,5,5,5,7.5,8.469065655,5,10,10,8.333333333,,,7.5,9.56,7.916666667,8.325555556,10,7.5,,,7.5,,,7.5,,,10,8.5,10,10,6,5,10,10,10,8.714285714,,5,5,5,10,10,10,10,8.333333333,7.771881844,52,6.082352941,6.930982749,8,10,10,10,7.753333923,5.235461164,4.691007265,5.565185368,5.69,,6.5,9.948229639,7.279154265,7.934203434,1,6.605405142,8.793591818,8.240337963,9.386225841,10,9.105038905,9.786666667,9.7,8.278,9.254888889,7.413292529,8.080483011,7.74688777,10,7.062872938,6.153846154,9.513805153,7.576841415,8.644654518,10,8.853,10,9.617666667,6.666666667,7.389001892,7.836251976,8,9.257481343,1,6.69156698,6.202733572,8,9.903403092,5.859329204,9.999638041,5.942223819,7.651221288,7.986818311,8.02,7,7.895940922,41,2
2014,DEU,Germany,Western Europe,8.63953479,8.248239705,7.608850906,8.1655418,9.648544367,10,10,10,10,10,10,10,10,10,10,10,10,9.882848122,10,10,10,10,,,10,8.062222222,7.361111111,8.474444444,10,10,,,10,,,10,,,10,10,10,10,8,8,10,10,10,9.428571429,,10,10,10,10,10,10,10,10,9.302399068,9,4.070588235,3.13787615,10,5,5,5,5.552116096,7.965552895,7.03471185,8.019935518,10,8.333333333,6.357,7.060564448,8.186427408,6.622099066,1,7.731069391,8.862181957,9.749419654,9.818640593,10,9.607560551,9.8166,8.94,6.5444,8.433666667,6.835299697,9.175153681,8.005226689,10,6.870862118,3.076923077,7.743794892,5.897193362,8.08402168,5,10,10,8.333333333,5.566666667,2.480474548,3.134887737,8,6.252870964,10,5.905816653,4.807809774,9.555555556,9.533777283,6.723798429,9.351878598,7.55636683,7.921531078,7.386893688,7.67,26,8.486199534,12,1
2014,GHA,Ghana,Sub-Saharan Africa,6.444959882,6.077133901,4.962068052,5.828053945,9.326481275,10,10,7.5,10,9.977746923,9.495549385,9.6,10,5,5,5,8.2,9.007343553,10,10,10,10,,,7.5,8.611111111,7.036111111,7.715740741,7.5,7.5,,,7.5,,,7.5,,,7.5,7.5,10,10,7.333333333,7.5,10,7.5,10,8.904761905,,10,5,7.5,0,10,5,10,7.5,7.870899639,50,5.517647059,9.63760218,6,9,5,7,7.03881231,5.470595562,5.003956492,5.296847999,5,4.166666667,3.716,8.769052714,5.138951567,5.124416462,0.974358974,5.230569138,6.3180412,9.16333769,6.901366385,5,6.845686319,7.286666667,7.42,7.162,7.289555556,6.799150354,0.687012873,3.743081614,10,7.067167383,3.846153846,2.54438975,4.48590366,6.379635207,8,3.7,10,7.233333333,8.9,4.655384122,5.362068665,8,0,10,6.152908798,4.098203338,6,9.340113522,3.643888476,7.392734333,7.489110871,6.327341757,6.571194629,6.41,114,7.14044982,65,2
2014,GRC,Greece,Eastern Europe,6.628315583,5.913845212,4.924811472,5.822324089,9.620052898,10,10,5,10,9.926554382,8.985310876,10,10,5,5,5,8.333333333,8.979565703,10,10,10,10,,,10,9.111111111,8.705555556,9.272222222,10,10,,,10,,,10,,,10,10,10,10,4.666666667,4.75,10,10,10,8.488095238,,5,5,5,10,10,10,5,6.666666667,8.143170861,42,5.279411765,4.00188551,4,4,1,2.5,3.945324319,4.676978723,3.195192014,5.019168245,8.333333333,7.5,4.125,8.011330187,5.62784679,6.662057203,1,5.905656277,9.84014933,9.240566274,9.737551518,10,9.70456678,9.8166,8.94,6.5444,8.433666667,6.858500531,9.423080809,8.14079067,10,5.81617379,3.076923077,7.743794892,5.545630586,8.030021981,8,7.65,10,8.55,5.566666667,3.385164938,3.533981654,6,5.510352308,3,4.499360928,2.328573971,6,9.560675261,3.860844302,8.893815908,7.836599992,6.413418239,6.487593056,6.81,88,7.47658543,50,2
2014,GTM,Guatemala,Latin America & the Caribbean,5.612483109,3.644213454,3.006152114,4.087616226,0,10,10,5,10,10,9,10,10,10,10,10,10,6.333333333,10,10,10,10,,,10,9.333333333,8.794444444,9.375925926,7.5,7.5,,,10,,,2.5,,,10,7.5,10,10,4,4,10,10,10,8.285714286,,5,5,5,10,10,10,10,8.333333333,6.954734744,84,8.464705882,9.878645923,10,10,9,9.5,9.460837951,3.302841318,3.639933664,5.356075625,6.666666667,4.166666667,3.39,8.330186722,3.179979781,1.848024716,0.945945946,4.311391909,9.509168562,9.52665469,9.316327661,10,9.588037728,9.406666667,8.88,7.5136,8.600088889,6.067179478,6.622498265,6.344838872,10,6.672045623,7.692307692,8.739425664,7.70125966,8.161546855,10,9.426,9,9.475333333,4.433333333,5.276453014,7.509254725,4,1.262454876,3,4.246915991,4.363437639,6,9.085741696,3.468900832,8.329362361,7.130412424,6.396309159,6.706186161,7.65,27,7.302367372,57,2
2014,GIN,Guinea,Sub-Saharan Africa,,,,3.017789584,6.470167959,10,10,7.5,10,10,9.5,0.4,7.5,10,5,7.5,5.133333333,7.034500431,0,5,5,3.333333333,,,10,9.504444444,7.361111111,8.955185185,7.5,7.5,,,10,,,10,,,10,9,0,10,3.666666667,3,7.5,7.5,7.5,5.595238095,,0,0,0,0,0,0,5,1.666666667,5.368114832,144,9.197058824,,6,5,3,4,6.399019608,1.718736903,2.250727557,2.707965318,0.833333333,4.166666667,5.387,6.374388033,3.394412048,4.3487106,0.72972973,2.996462747,9.632905549,7.377580276,8.057204533,5,7.51692259,,7.62,7.1916,7.4058,5.052872114,1.264531863,3.158701989,5.817923186,4.135101606,0.833333333,2.323138468,2.430524469,4.703237411,,10,,10,3.333333333,4.03944786,7.24496642,6,8.13506942,0,4.792136172,4.172504006,0,8.868443825,1.766533157,8.094966138,5.067896354,4.661723913,6.484620028,5.62,144,5.494057416,143,4
2014,GNB,Guinea-Bissau,Sub-Saharan Africa,,,,3.047992325,6.180057647,10,10,5,10,10,9,5,10,5,0,2.5,5.833333333,7.00446366,10,10,10,10,,,,9,6.477777778,7.738888889,,,,,,,,,,,,,10,10,4.333333333,4,,,,7.083333333,,5,5,5,10,10,10,10,8.333333333,6.657558441,96,6.955882353,,0,10,7,8.5,5.151960784,1.718736903,3.16,,2.5,4.166666667,3.481,7.195355959,,,0.794871795,3.323767451,7.331246408,8.315097685,9.698151079,0,6.336123793,,7.62,7.2868,7.4534,,5.096473178,5.096473178,10,4.135101606,0.769230769,1.548758978,2.151030451,6.175225907,10,8.023506023,2,6.674502008,3.333333333,,,8,2.523009805,0,3.464085785,,3.777777778,8.125337112,,8.999172854,7.668460095,7.14268696,5.760424917,5.35,148,6.00377922,132,4
2014,GUY,Guyana,Latin America & the Caribbean,,,,4.21401523,2.192749999,10,10,7.5,10,10,9.5,,,10,10,10,10,7.230916666,10,10,,10,,,,9.666666667,9.261111111,9.463888889,,,,,,,,,,,,,10,10,6.333333333,6.5,,,,8.208333333,,,,,0,10,5,,5,6.945260752,87,6.420588235,,4,8,4,6,5.473529412,3.858248442,4.11958665,4.534600612,6.666666667,2.5,4.555,7.070485497,2.98569714,4.381482472,0.923076923,4.345274303,8.883719104,8.428859084,9.81586,5,8.032109547,,7.76,5.2064,6.4832,6.226973771,1.449704142,3.838338956,10,5.664693557,6.666666667,4.535651294,5.622337173,6.485969032,10,0,9,6.333333333,8.9,5.861935014,6.861039479,10,5.683031065,10,7.88433426,3.990478159,4.444444444,9.309203749,3.115146765,7.737683941,7.130412424,5.954561581,6.724076391,6.21,124,6.577630376,102,3
2014,HTI,Haiti,Latin America & the Caribbean,,,,3.29720209,5.984142612,10,10,5,10,10,9,10,10,5,5,5,8.333333333,7.772491982,10,10,10,10,,,10,9.844444444,8.888888889,9.577777778,10,10,,,10,,,10,,,10,10,10,10,5,5.75,10,7.5,10,8.321428571,,5,10,7.5,10,10,10,10,9.166666667,7.47401082,61,9.191176471,9.916893733,2,8,,8,7.277017551,2.752065502,2.436454485,2.614759499,0,2.5,3.882,2.666150215,3.357061773,3.270367638,0.891891892,2.467747955,9.141350472,9.420560079,9.086765294,5,8.162168961,,9.04,7.6768,8.3584,5.00704294,7.021898777,6.014470858,10,3.747791187,9.230769231,10,7.659520139,8.008097749,,7.48,9,8.24,6.666666667,5.064043028,6.876162912,10,10,10,8.101145435,3.481242356,0,4.367944696,2.672972532,9.586481783,7.93748393,4.674354216,7.00516655,6.58,104,7.02700541,68,2
2014,HND,Honduras,Latin America & the Caribbean,3.526627022,4.509307582,2.072155739,3.369363447,0,10,10,7.5,10,9.977296504,9.495459301,10,10,5,5,5,8.333333333,5.942930878,10,10,5,8.333333333,,,10,9.628888889,7.266666667,8.965185185,7.5,7.5,,,7.5,,,10,,,10,8.5,0,10,3.666666667,1.5,10,10,10,6.452380952,,10,10,10,10,10,10,10,10,6.553163528,103,7.058823529,10,10,9,9,9,9.014705882,3.902559243,4.509699928,5.241755039,5,2.5,2.861,7.710562723,3.654580146,2.816240922,0.871794872,3.971990105,9.233000606,8.844057554,8.774150139,10,9.212802075,9.593333333,8.86,7.0132,8.488844444,6.173955833,4.078135113,5.126045473,10,6.802132917,2.307692308,8.628800023,5.912875082,7.38194125,10,7.01,9,8.67,0,4.337613583,6.244137417,8,2.523009805,10,5.184126801,3.720781753,3.777777778,9.109837947,3.890066184,9.570141663,7.489110871,6.259619366,6.704582056,7.26,59,6.906581764,79,2
2014,HKG,Hong Kong,East Asia,7.862472786,7.582196379,7.945328586,7.796665917,9.849886644,,10,,10,10,10,10,7.5,5,10,7.5,8.333333333,9.394406659,,,10,10,,,7.5,9.4,7.5,8.133333333,7.5,7.5,,,7.5,,,7.5,,,10,8,10,10,5.666666667,5.5,10,10,10,8.738095238,,10,10,10,10,10,10,10,10,8.784911001,29,8.076470588,9.436171854,7,10,10,10,8.62816061,8.858734652,7.963357914,8.675646694,8.333333333,8.333333333,6.463,6.949194442,8.685418996,8.469070728,1,8.081232232,8.98869876,9.42700622,9.113814075,10,9.382379764,9.993333333,10,10,9.997777778,9.188349417,9.266275298,9.227312358,10,9.21222075,6.923076923,10,8.711765891,9.484214007,10,10,10,10,10,7.935919,8.861667333,10,9.499231604,10,9.382802989,7.051864454,10,9.939369843,7.335221231,9.744141802,9.170509841,8.873517862,9.418773617,9,1,8.892455501,2,1
2014,HUN,Hungary,Eastern Europe,7.191733259,5.320952498,5.507910084,6.00686528,9.404891405,10,10,7.5,10,10,9.5,10,10,10,10,10,10,9.634963802,10,10,10,10,,,7.5,9.437777778,8.838888889,8.592222222,10,7.5,,,10,,,10,,,7.5,9,10,10,6.333333333,6.5,10,10,10,8.976190476,,10,10,10,10,10,10,10,10,8.56729854,37,3.338235294,5.431762371,6,10,3,6.5,5.317499416,4.348725418,3.251914218,4.082496264,10,6.666666667,6.576,8.044606395,5.24491905,6.678259225,1,6.099287471,8.07671782,9.929958941,9.952396285,10,9.489768262,9.8166,8.94,6.5444,8.433666667,7.322723464,9.963313765,8.643018615,10,7.615360062,3.846153846,7.743794892,6.4017696,8.36961372,10,9.013,10,9.671,7.233333333,4.911255423,7.502599878,2,7.755176154,10,6.567060798,2.636439859,7.333333333,9.606850369,3.674137191,7.99943405,6.895016568,6.357535228,7.531865342,7.36,49,7.96364927,39,1
2014,ISL,Iceland,Western Europe,,,,7.768293543,9.756438399,10,10,10,10,10,10,10,10,10,10,10,10,9.9188128,10,10,10,10,,,10,8.926666667,7.033333333,8.653333333,10,10,,,10,,,10,,,10,10,10,10,8.666666667,8.5,10,10,10,9.595238095,,10,10,10,10,10,10,10,10,9.246633729,11,2.455882353,7.766256646,8,4,3,3.5,5.43053475,7.859541466,6.73745103,7.492939765,10,10,6.775,8.750492215,8.548716366,8.75081369,1,8.323883837,9.999030735,9.231475159,9.593000057,0,7.205876488,9.793333333,8.94,2.792,7.175111111,5.265368667,8.768644961,7.017006814,10,4.510730583,0.769230769,7.743794892,4.341252082,7.133342502,5,10,10,8.333333333,5.566666667,7.411660667,6.1169125,8,10,10,7.849206639,5.2394019,7.777777778,9.821284662,6.865246388,9.548915098,8.430694295,7.94722002,8.043253331,7.23,64,8.238316864,25,1
2014,IND,India,South Asia,4.291591891,4.16221132,4.695393909,4.383065707,8.535976819,0,9.877627085,5,9.874277932,9.880048781,6.926390759,10,5,5,5,5,6.666666667,7.376344748,5,5,10,6.666666667,,,5,9.111111111,6.016666667,6.709259259,7.5,7.5,,,10,,,5,,,5,7,9.845423686,9.992271184,6.333333333,5,10,7.5,7.5,8.024432601,,5,5,5,0,10,5,5,5,6.279888466,111,7.067647059,8.977771391,7,8,8,8,7.761354613,5.03477822,5.209268843,4.608062461,6.666666667,6.666666667,2.594,6.646401558,4.71527258,5.03901598,0.8,4.718013298,9.957487921,8.900943261,8.729361091,0,6.896948068,7.933333333,7.3,3.25,6.161111111,5.684042456,1.71599965,3.700021053,10,6.898117605,0,0.331876924,2.409998176,5.567782585,2,7.618,10,6.539333333,6.666666667,3.713223824,7.216252307,2,6.304674592,10,5.983469565,4.93932997,3.111111111,8.929710288,4.48361925,7.74881463,7.276133668,6.081453153,6.201418684,6.23,122,6.254944233,121,4
2014,IDN,Indonesia,South Asia,4.070916979,4.318695556,3.52961502,3.973075851,9.799789219,10,10,7.5,9.975176163,9.97648268,9.490331769,10,7.5,5,5,5,7.5,8.930040329,10,5,5,6.666666667,,,2.5,6.988888889,7.127777778,5.538888889,10,10,,,5,,,2.5,,,7.5,7,10,10,4.666666667,5.5,7.5,10,5,7.523809524,,5,5,5,5,5,5,5,5,6.398715553,107,7.564705882,8.844244121,7,8,7,7.5,7.727237501,5.053324874,4.852835457,5.528030938,4.167,5,1.915,5.93207953,5.219781733,4.855074087,0.923076923,4.543069083,9.079356587,9.256458172,8.721014918,10,9.264207419,9.326666667,8.62,6.1636,8.036755556,6.685238056,3.975165185,5.33020162,10,7.222821875,1.538461538,8.296923099,5.686068837,7.263256503,5,9.301,10,8.100333333,1.1,5.542843799,6.203574267,10,0,5,4.641069678,4.642910343,4.444444444,8.158937459,4.5076863,7.483917717,7.377017607,6.102485645,6.281296219,7.02,74,6.709357777,92,3
2014,IRN,Iran,Middle East & North Africa,2.142933656,5.568671772,3.881352335,3.864319254,9.012384625,0,10,2.5,9.94473571,9.984696043,6.485886351,10,7.5,0,0,0,5.833333333,7.11053477,0,0,0,0,,,2.5,6.522222222,3.747222222,4.256481481,2.5,5,,,5,,,2.5,,,5,4,10,6.174010687,0,1,7.5,5,5,4.953430098,,0,0,0,0,0,0,5,1.666666667,4.231371331,156,6.426470588,7.989100817,7,7,7,7,7.103892851,4.348685125,3.615985374,4.911921431,7.5,6.667,5.626,7.768070603,5.054628548,5.145942822,0.564102564,4.400188416,,,,10,,7.52,4.68,0,4.066666667,4.868744943,0,2.434372471,4.141115626,2.656402488,0.833333333,0.442502565,1.310746129,2.988225223,0,9.606,5,4.868666667,8.9,3.731330534,4.600770897,8,2.523009805,1,4.792518539,3.381726646,0.888888889,9.491389964,3.966612037,9.333754666,6.143991695,5.534393983,5.065193063,4.89,155,4.560685665,157,4
2014,IRQ,Iraq,Middle East & North Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.161659579,5.449807839,6.552928265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,IRL,Ireland,Western Europe,,,,7.89018958,9.556157493,10,10,7.5,10,10,9.5,10,10,10,10,10,10,9.685385831,10,10,10,10,,,10,6.188888889,4.719444444,6.969444444,10,10,,,7.5,,,5,,,5,7.5,10,10,8.333333333,8.5,10,10,10,9.547619048,,10,10,10,10,10,10,10,10,8.795600202,27,3.732352941,5.90713576,10,5,3,4,5.909872175,8.764464688,6.600451449,8.453049534,10,10,3.931,8.582895926,8.519761917,7.5020115,1,8.039292779,9.133711181,9.423874945,9.960642834,10,9.62955724,9.8166,8.94,6.5444,8.433666667,7.818003061,9.082844123,8.450423592,10,8.996008503,7.692307692,8.850051305,8.512789167,8.849219856,8,8.364,10,8.788,8.9,4.663981852,3.600726665,10,6.373746095,10,7.256409102,5.575308026,10,9.805799916,7.616675395,8.469842319,9.08083523,8.424743481,8.156384194,8.12,6,8.457800101,14,1
2014,ISR,Israel,Middle East & North Africa,,,,6.823118869,9.405641046,10,0,2.5,8.011936496,6.299767518,5.362340803,10,10,10,10,10,10,8.255993949,0,0,5,1.666666667,,,7.5,8.593333333,8.516666667,8.203333333,10,10,,,10,,,10,,,10,10,0,5.13127305,7.666666667,6.5,10,10,10,7.042562817,,10,10,10,10,10,10,10,10,7.461034486,62,3.241176471,6.959630816,10,5,5,5,6.300201822,7.917068312,5.323596217,6.756144549,4.167,8.333,3.463,5.740858494,5.190690284,6.497968858,0.945945946,5.771819104,8.684550864,9.509561389,9.904808797,10,9.524730263,9.773333333,9.08,5.8048,8.219377778,7.378212414,7.329593416,7.353902915,10,6.466215198,6.153846154,9.845682077,7.488581143,8.265465459,10,10,10,10,8.9,5.334308813,7.177590574,8,2.523009805,0,5.322484865,3.539187675,8.444444444,9.548069902,5.045549959,7.50747623,7.36580828,6.908422748,7.410302538,7.45,42,7.455517243,51,2
2014,ITA,Italy,Western Europe,7.885577456,5.7787097,6.25217692,6.638821359,9.681131375,10,10,10,10,9.990129816,9.998025963,10,10,10,10,10,10,9.893052446,10,10,10,10,,,10,7.055555556,4.35,7.135185185,10,10,,,10,,,7.5,,,10,9.5,10,10,6,7.5,10,10,10,9.071428571,,10,10,10,10,10,10,10,10,8.703629827,33,4.638235294,3.341070407,10,4,1,2.5,5.119826425,4.271847386,2.067278465,5.089635363,10,6.667,3.596,8.251282756,6.412295473,5.092224847,1,5.716396032,9.431155682,9.796139697,9.951788491,10,9.794770968,9.813333333,8.94,6.5444,8.432577778,6.312972979,9.963313765,8.138143372,10,4.80104602,6.923076923,7.743794892,6.489305945,8.265006774,10,8.345,10,9.448333333,5.566666667,2.450635184,3.683025745,8,10,10,6.616721266,1.500968497,6.888888889,9.678947447,3.351426126,7.202045107,6.98469118,5.934494541,7.333183047,7.25,61,7.976814913,37,1
2014,JAM,Jamaica,Latin America & the Caribbean,5.397069323,5.159193352,4.554866386,5.03704302,0,10,10,5,10,9.930120922,8.986024184,10,10,10,10,10,10,6.328674728,10,10,5,8.333333333,,,10,9.704444444,8.608333333,9.437592593,10,10,,,10,,,7.5,,,10,9.5,10,10,9,8,10,10,10,9.571428571,,10,10,10,0,10,5,10,8.333333333,7.35899822,66,7.408823529,8.316175249,7,9,5,7,7.431249695,6.255901734,4.048190786,5.846934848,10,4.167,2.758,6.4384436,4.273951724,1.437213659,0.914285714,4.809710533,6.140405962,9.224450574,8.341998845,10,8.426713845,8.04,8.3,5.376,7.238666667,6.88389817,3.992330078,5.438114124,10,7.336558818,0,10,5.778852939,7.113908432,10,9.654,9,9.551333333,8.9,5.127957892,6.89805914,10,6.546424852,10,7.912073647,3.380324072,5.111111111,9.851428076,3.741639769,8.805716971,5.987061125,6.146213521,7.8698735,7.13,70,7.24449911,61,2
2014,JPN,Japan,East Asia,7.691000301,7.405537754,7.36578393,7.487440662,9.876719368,10,10,10,10,10,10,10,7.5,10,10,10,9.166666667,9.681128678,10,10,10,10,,,5,9.371111111,9.722222222,8.031111111,10,10,,,7.5,,,5,,,5,7.5,10,10,8.333333333,6.5,10,10,10,9.261904762,,10,10,10,10,10,10,10,10,8.771443922,30,4.3,4.070482659,7,4,4,4,4.842620665,8.643678306,6.644044981,8.634318039,8.333,8.333,6.33,7.847784736,8.286454382,7.298142413,0.945945946,7.60545112,9.30458993,9.379275699,9.450229071,10,9.533523675,9.606666667,9.16,3.4816,7.416088889,5.375565685,8.129002011,6.752283848,10,5.737075757,8.461538462,7.080041044,7.092885088,7.815314456,8,6.564,9,7.854666667,8.9,3.280284045,8.016876423,8,10,10,8.032860078,4.269939761,9.111111111,9.594647882,7.77584879,7.705055668,6.300922266,7.459587579,7.782371441,7.52,36,8.145721961,30,1
2014,JOR,Jordan,Middle East & North Africa,5.491219094,6.155949852,5.454833089,5.700667345,9.200845106,10,10,7.5,9.962161227,9.841077152,9.460647676,10,7.5,0,0,0,5.833333333,8.164942038,10,5,5,6.666666667,,,7.5,7.411111111,5.041666667,6.650925926,5,7.5,,,5,,,2.5,,,5,5,10,10,2.666666667,4,7.5,7.5,5,6.666666667,,0,0,0,10,10,10,0,3.333333333,6.298161605,110,5.991176471,7.799966129,10,10,8,9,8.19778565,6.021756899,5.56253134,6.383244454,7.5,6.667,3.376,6.644714877,7.136461725,5.700097798,0.512820513,4.621818545,9.30064242,9.23793057,9.421686747,10,9.490064934,9.206666667,7.96,4.084,7.083555556,6.018178931,7.382844745,6.700511838,10,7.18620165,6.153846154,10,7.780015935,7.891020832,10,3.004,10,7.668,8.9,3.978013442,7.785495937,6,10,10,7.777251563,4.929114039,4.222222222,9.398359177,5.306788895,9.875766757,8.307391703,7.006607132,7.483952898,7.54,34,6.919080803,77,2
2014,KAZ,Kazakhstan,Caucasus & Central Asia,4.24994904,5.141637394,4.191424676,4.52767037,7.932270301,10,10,5,9.980720168,9.988432101,8.993830454,10,10,10,10,10,10,8.975366918,5,5,5,5,,,2.5,8.62,5.6,5.573333333,5,5,,,2.5,,,2.5,,,5,4,10,10,0.333333333,1.75,7.5,7.5,7.5,6.369047619,,10,10,10,10,10,10,10,10,6.469997417,105,6.441176471,8.612774049,6,10,8,9,7.51348763,4.620541141,4.810341114,5.394056842,8.333,5.833,6.339,9.882082308,4.693214214,6.782268547,0.783783784,5.617680593,9.953498954,7.319253745,8.656338684,10,8.982272846,4.966666667,8.28,6.2848,6.510488889,4.535933332,4.881656805,4.708795068,10,5.251766732,2.307692308,1.65938462,3.072947886,6.073057961,8,10,10,9.333333333,10,6.678915755,7.385980919,10,9.257481343,3,7.720396336,4.463902587,6,9.838866894,4.32391687,8.405115719,7.892646624,6.820741449,7.958157039,7.23,64,6.849998709,83,3
2014,KEN,Kenya,Sub-Saharan Africa,2.870074638,4.667631532,3.227480678,3.588395616,7.996708257,0,10,5,7.718594002,8.227021624,6.189123125,7.3,7.5,5,5,5,6.6,6.928610461,5,5,10,6.666666667,,,7.5,7.2,6.661111111,7.12037037,10,7.5,,,5,,,5,,,7.5,7,10,10,4.333333333,4.25,10,10,10,8.369047619,,5,5,5,0,10,5,10,6.666666667,6.211526651,113,7.441176471,9.853773,6,8,8,8,7.823737368,5.124127573,4.934858856,5.324679695,6.667,3.333,4.092,7.466559316,4.78498837,2.804658465,0.945945946,4.814256462,8.903232906,8.415693399,8.624500381,10,8.985856671,7.746666667,7.44,5.1872,6.791288889,4.757995899,5.218941129,4.988468514,10,6.379140698,3.846153846,3.761271805,4.662188783,6.610486546,10,4.911,9,7.970333333,6.666666667,5.945860678,6.61381266,8,9.637374609,10,7.810619102,4.504585252,3.333333333,8.79676253,3.38168582,8.525674942,7.741320717,6.047227099,7.276059845,7.1,71,6.655763326,97,3
2014,KOR,"Korea, South",East Asia,7.689923767,7.950615414,7.57016915,7.736902777,9.704677292,10,10,7.5,10,10,9.5,10,7.5,10,10,10,9.166666667,9.457114653,10,5,10,8.333333333,,,10,9.52,6.616666667,8.712222222,10,10,,,7.5,,,10,,,10,9.5,10,10,6.666666667,6.5,10,10,10,9.023809524,,10,10,10,10,10,10,10,10,8.855440865,24,4.991176471,7.269873618,10,6,5,5.5,6.940262522,4.740555445,4.383063972,5.973611236,6.667,8.333,8.105,8.200727646,6.043250057,6.043114185,0.918918919,6.235348199,9.01057447,9.486914168,9.745518715,10,9.560751838,9.506666667,7.34,0,5.615555556,5.861690784,9.568049669,7.714870226,10,6.678146914,6.153846154,10,7.610664356,7.735272534,8,10,10,9.333333333,5.566666667,3.548161912,7.425441346,10,2.523009805,0,4.843879955,3.539370775,10,9.719619119,4.435286035,9.992217882,7.892646624,7.596523406,7.257912231,7.55,33,8.202720433,28,1
